Date,symbol,Open,High,Low,Close,Volume
2024-07-16,301169,31.42,31.82,30.0,31.65,39674
2024-07-17,301169,31.5,32.2,30.33,30.45,31869
2024-07-18,301169,30.19,30.66,28.54,30.63,37723
2024-07-19,301169,30.29,32.17,30.03,31.83,45898
2024-07-22,301169,31.5,32.2,31.38,31.8,39824
2024-07-23,301169,31.4,31.6,30.01,30.09,36428
2024-07-24,301169,29.99,30.16,28.81,28.89,24590
2024-07-25,301169,28.55,29.19,28.2,28.84,16131
2024-07-26,301169,28.68,29.62,28.68,29.22,17441
2024-07-29,301169,29.27,29.78,28.8,29.5,16197
2024-07-30,301169,29.39,30.18,29.15,29.79,18985
2024-07-31,301169,30.71,34.75,30.71,31.83,56518
2024-08-01,301169,31.38,32.6,31.38,32.45,52101
2024-08-02,301169,31.83,32.54,31.0,31.19,32921
2024-08-05,301169,30.39,31.18,29.52,29.71,24865
2024-08-06,301169,30.27,30.56,29.3,30.14,17197
2024-08-07,301169,30.0,30.72,29.73,29.88,17034
2024-08-08,301169,29.96,30.0,28.78,28.97,16584
2024-08-09,301169,29.2,29.49,28.38,28.47,14415
2024-08-12,301169,28.45,28.51,27.58,27.99,12853
2024-08-13,301169,28.1,28.44,27.7,28.31,9423
2024-08-14,301169,28.31,29.12,28.19,29.0,13390
2024-08-15,301169,28.8,29.35,28.3,29.02,14348
2024-08-16,301169,29.13,29.52,28.78,29.23,13701
2024-08-19,301169,29.45,30.39,28.79,29.98,23698
2024-08-20,301169,29.53,29.93,28.66,28.76,17664
2024-08-21,301169,28.76,29.23,28.33,28.57,11389
2024-08-22,301169,28.65,29.33,27.68,27.75,13042
2024-08-23,301169,28.45,29.1,27.7,28.38,18106
2024-08-26,301169,28.3,28.7,27.85,28.11,12797
2024-08-27,301169,28.08,32.0,27.21,29.9,40088
2024-08-28,301169,28.5,30.95,28.11,29.13,45343
2024-08-29,301169,28.03,29.28,27.75,28.7,31042
2024-08-30,301169,28.7,29.84,28.6,29.63,33892
2024-09-02,301169,29.6,30.85,28.87,30.59,53683
2024-09-03,301169,30.2,30.79,29.81,30.6,39610
2024-09-04,301169,30.03,30.75,29.7,29.99,25639
2024-09-05,301169,30.21,30.5,29.8,29.9,18886
2024-09-06,301169,29.9,29.95,28.2,28.2,24703
2024-09-09,301169,27.81,29.04,27.4,28.74,13777
2024-09-10,301169,28.58,29.29,28.28,29.08,13166
2024-09-11,301169,28.8,29.06,28.46,28.5,14013
2024-09-12,301169,28.5,29.97,28.43,29.32,27175
2024-09-13,301169,29.31,29.83,28.45,28.55,20458
2024-09-18,301169,29.12,29.54,28.41,28.95,20936
2024-09-19,301169,29.0,30.32,29.0,29.92,35254
2024-09-20,301169,29.92,31.0,29.8,30.66,48442
2024-09-23,301169,30.7,30.98,30.31,30.75,42070
2024-09-24,301169,30.96,31.98,30.38,31.76,51427
2024-09-25,301169,32.12,34.77,32.0,32.45,65864
2024-09-26,301169,31.75,33.68,31.6,33.27,53736
2024-09-27,301169,33.35,39.92,33.2,39.92,133631
2024-09-30,301169,42.0,47.9,41.0,47.9,136768
2024-10-08,301169,56.98,57.48,48.01,57.48,131356
2024-10-09,301169,52.0,56.96,47.8,48.92,105466
2024-10-10,301169,54.5,56.3,49.0,49.42,103345
2024-10-11,301169,42.51,46.13,41.61,43.7,68161
2024-10-14,301169,43.16,46.0,40.5,45.42,66071
2024-10-15,301169,43.82,46.15,42.55,42.55,63887
2024-10-16,301169,41.0,44.09,40.51,43.95,49355
2024-10-17,301169,44.02,46.0,43.76,43.93,63935
2024-10-18,301169,43.5,48.0,42.82,46.18,79968
2024-10-21,301169,46.0,49.99,45.8,49.5,92888
2024-10-22,301169,48.0,48.0,45.93,46.7,60606
2024-10-23,301169,45.78,49.3,45.58,46.76,56756
2024-10-24,301169,46.0,47.69,44.41,45.03,42759
2024-10-25,301169,44.8,47.1,44.37,46.09,47213
2024-10-28,301169,45.25,46.66,45.08,46.39,39993
2024-10-29,301169,45.66,48.84,44.79,46.15,61301
2024-10-30,301169,45.0,45.08,41.76,43.07,51876
2024-10-31,301169,42.33,43.8,42.1,43.41,31900
2024-11-01,301169,42.74,43.3,40.02,40.48,32513
2024-11-04,301169,39.98,41.04,39.66,41.04,20207
2024-11-05,301169,41.01,43.38,40.6,43.22,35234
2024-11-06,301169,42.8,43.99,42.21,42.61,35309
2024-11-07,301169,42.62,43.89,42.01,43.89,33071
2024-11-08,301169,45.0,45.55,43.89,44.5,41264
2024-11-11,301169,44.1,46.45,43.67,46.2,44365
2024-11-12,301169,46.36,48.29,45.08,45.93,45133
2024-11-13,301169,46.35,47.97,45.6,47.11,38600
2024-11-14,301169,46.66,48.8,46.31,47.2,51778
2024-11-15,301169,49.19,51.5,47.65,48.95,85950
2024-11-18,301169,49.88,49.95,40.14,41.47,59679
2024-11-19,301169,41.89,43.99,39.93,43.6,43623
2024-11-20,301169,43.11,47.5,43.08,45.66,55637
2024-11-21,301169,45.0,45.0,43.2,44.08,48229
2024-11-22,301169,43.57,50.97,43.0,44.85,67778
2024-11-25,301169,44.85,45.48,42.0,43.13,48517
2024-11-26,301169,42.3,43.88,41.71,41.87,30596
2024-11-27,301169,41.72,43.69,40.37,43.68,28567
2024-11-28,301169,43.6,45.0,42.66,42.81,26871
2024-11-29,301169,42.92,47.73,42.92,46.15,70121
2024-12-02,301169,45.17,46.42,44.6,46.1,50121
2024-12-03,301169,45.91,48.28,44.72,47.86,66610
2024-12-04,301169,46.6,49.33,46.0,46.86,47336
2024-12-05,301169,46.38,48.2,46.19,46.79,44206
2024-12-06,301169,46.9,48.3,45.8,47.63,48530
2024-12-09,301169,47.1,47.8,45.61,46.24,31567
2024-12-10,301169,47.9,49.97,46.77,48.56,68818
2024-12-11,301169,48.2,50.0,48.0,49.74,58485
2024-12-12,301169,49.96,51.4,48.18,48.35,50214
2024-12-13,301169,47.5,48.35,46.35,46.39,35229
2024-12-16,301169,46.4,47.88,45.44,47.01,31348
2024-12-17,301169,46.63,46.86,44.18,44.33,26896
2024-12-18,301169,44.45,45.4,42.9,45.01,24491
2024-12-19,301169,43.99,46.5,43.99,46.19,26200
2024-12-20,301169,45.59,47.55,45.58,47.38,30485
2024-12-23,301169,46.4,46.86,42.8,42.95,34824
2024-12-24,301169,43.29,44.0,41.7,42.81,20094
2024-12-25,301169,42.67,42.88,40.39,41.35,20025
2024-12-26,301169,41.26,42.56,41.23,41.78,12591
2024-12-27,301169,41.6,42.4,40.89,41.14,15868
2024-12-30,301169,41.22,42.36,39.95,41.7,18974
2024-12-31,301169,43.0,43.08,39.98,40.04,19574
2025-01-02,301169,39.69,40.6,37.8,38.42,20119
2025-01-03,301169,38.7,38.82,35.45,35.46,25221
2025-01-06,301169,35.6,35.6,33.8,34.49,13117
2025-01-07,301169,34.74,35.83,34.3,35.75,14643
2025-01-08,301169,35.41,36.17,34.01,35.22,16133
2025-01-09,301169,35.22,35.88,34.7,35.74,13069
2025-01-10,301169,35.39,36.17,33.9,33.9,13095
2025-01-13,301169,33.06,34.5,32.62,34.33,12968
2025-01-14,301169,34.7,36.63,34.36,36.63,19241
2025-01-15,301169,36.71,38.5,36.22,36.53,26383
2025-01-16,301169,36.75,37.37,36.11,36.44,17347
2025-01-17,301169,36.31,36.7,36.03,36.19,11886
2025-01-20,301169,36.08,36.88,35.89,36.3,11107
2025-01-21,301169,36.58,36.68,35.56,36.19,11739
2025-01-22,301169,35.89,36.23,35.22,35.43,8925
2025-01-23,301169,35.8,36.75,35.09,35.2,13529
2025-01-24,301169,35.2,37.44,35.15,37.26,25867
2025-01-27,301169,38.61,38.8,37.22,37.58,27210
2025-02-05,301169,39.15,41.3,39.15,40.48,41268
2025-02-06,301169,40.01,40.77,39.38,40.56,30568
2025-02-07,301169,40.17,42.5,40.17,41.92,38955
2025-02-10,301169,41.81,43.73,41.35,43.66,42249
2025-02-11,301169,42.88,43.68,42.32,42.95,27574
2025-02-12,301169,43.72,44.15,42.75,43.08,27717
2025-02-13,301169,42.9,43.39,42.23,42.58,25022
2025-02-14,301169,44.51,45.03,42.8,43.95,46658
2025-02-17,301169,44.1,44.88,43.18,43.7,36259
2025-02-18,301169,43.2,45.9,42.04,42.18,35614
2025-02-19,301169,42.16,43.56,42.03,42.74,26710
2025-02-20,301169,42.35,43.69,41.9,43.0,24569
2025-02-21,301169,43.77,45.77,43.0,45.29,44010
2025-02-24,301169,44.49,44.88,43.35,43.81,29516
2025-02-25,301169,43.34,45.3,43.02,43.97,29026
2025-02-26,301169,44.06,45.21,43.9,44.84,27608
2025-02-27,301169,44.89,44.89,42.67,43.64,23034
2025-02-28,301169,43.14,43.6,40.28,40.55,19755
2025-03-03,301169,40.55,41.66,40.0,40.57,14510
