Date,symbol,Open,High,Low,Close,Volume
2024-07-16,688692,128.9,138.12,128.49,136.16,10200
2024-07-17,688692,136.8,142.63,131.24,131.38,10745
2024-07-18,688692,131.48,156.05,130.4,149.28,25166
2024-07-19,688692,146.09,154.06,143.18,153.39,18614
2024-07-22,688692,158.04,163.22,151.54,155.3,23548
2024-07-23,688692,153.4,154.79,146.76,147.42,12963
2024-07-24,688692,146.75,148.76,139.78,140.28,12076
2024-07-25,688692,139.46,140.67,136.2,137.11,8650
2024-07-26,688692,137.46,139.92,135.45,138.08,6924
2024-07-29,688692,137.99,141.41,137.46,139.18,6282
2024-07-30,688692,139.2,139.45,133.48,138.72,7002
2024-07-31,688692,138.12,150.45,137.98,149.88,12980
2024-08-01,688692,149.98,150.73,146.09,148.98,6157
2024-08-02,688692,146.49,147.34,141.22,141.48,9999
2024-08-05,688692,140.77,149.41,138.79,144.03,10488
2024-08-06,688692,144.84,151.4,142.85,150.44,10042
2024-08-07,688692,149.45,149.45,144.12,144.84,6419
2024-08-08,688692,144.6,151.86,142.44,146.83,9613
2024-08-09,688692,148.01,148.6,143.54,143.97,6403
2024-08-12,688692,142.44,142.45,134.14,140.04,9392
2024-08-13,688692,138.27,143.09,138.12,142.77,4364
2024-08-14,688692,141.72,143.44,140.78,140.86,2648
2024-08-15,688692,140.78,144.54,137.71,138.72,3951
2024-08-16,688692,138.79,140.5,137.41,139.01,3106
2024-08-19,688692,146.09,156.05,143.44,149.81,15906
2024-08-20,688692,149.22,151.33,146.24,147.49,7269
2024-08-21,688692,147.94,150.05,146.01,149.11,4853
2024-08-22,688692,147.43,156.05,147.14,150.67,9565
2024-08-23,688692,149.47,150.04,146.09,148.08,4965
2024-08-26,688692,146.78,151.4,145.55,149.01,5543
2024-08-27,688692,148.09,152.73,146.76,151.18,9262
2024-08-28,688692,150.42,159.36,148.2,152.73,12926
2024-08-29,688692,152.07,156.05,150.34,154.07,9851
2024-08-30,688692,154.05,171.99,153.4,166.28,14497
2024-09-02,688692,166.01,167.94,155.4,156.05,13731
2024-09-03,688692,155.39,167.21,153.47,166.51,12256
2024-09-04,688692,165.15,174.86,164.69,171.86,10738
2024-09-05,688692,171.33,172.5,166.55,168.89,5834
2024-09-06,688692,167.26,168.14,160.04,161.15,8633
2024-09-09,688692,160.4,161.03,155.18,158.18,5810
2024-09-10,688692,158.64,162.63,156.52,161.83,7356
2024-09-11,688692,161.9,170.72,161.39,168.67,8551
2024-09-12,688692,168.67,173.98,165.41,166.01,7454
2024-09-13,688692,166.09,170.58,166.01,166.01,5765
2024-09-18,688692,166.01,167.68,160.73,165.54,6962
2024-09-19,688692,165.54,168.58,161.75,163.28,7151
2024-09-20,688692,162.7,169.53,162.64,164.69,8363
2024-09-23,688692,164.83,172.16,162.75,165.36,8446
2024-09-24,688692,165.36,166.57,156.05,165.14,11190
2024-09-25,688692,163.36,167.74,161.1,161.9,9560
2024-09-26,688692,161.91,163.32,158.05,163.09,7127
2024-09-27,688692,165.35,180.66,164.55,178.64,8485
2024-09-30,688692,190.97,213.95,183.2,208.18,19367
2024-10-08,688692,243.48,249.82,218.43,249.82,28627
2024-10-09,688692,236.61,249.02,219.8,227.77,18835
2024-10-10,688692,237.07,240.14,212.5,213.83,12308
2024-10-11,688692,207.85,213.4,196.63,198.55,10075
2024-10-14,688692,200.21,209.84,195.23,208.84,9822
2024-10-15,688692,206.52,213.23,203.87,205.1,8418
2024-10-16,688692,199.91,211.71,198.56,210.75,6504
2024-10-17,688692,219.8,224.66,205.53,205.59,10069
2024-10-18,688692,203.39,234.4,203.39,227.78,13520
2024-10-21,688692,231.09,234.08,219.37,224.32,13222
2024-10-22,688692,221.86,223.23,209.19,212.53,10339
