Date,symbol,Open,High,Low,Close,Volume
2024-07-17,002650,1.75,1.81,1.73,1.78,62403
2024-07-18,002650,1.77,1.77,1.7,1.74,44758
2024-07-19,002650,1.74,1.8,1.71,1.77,52049
2024-07-22,002650,1.77,1.82,1.75,1.81,64740
2024-07-23,002650,1.8,1.9,1.8,1.89,116642
2024-07-24,002650,1.85,1.89,1.8,1.8,91554
2024-07-25,002650,1.74,1.8,1.71,1.79,65002
2024-07-26,002650,1.78,1.81,1.74,1.76,38980
2024-07-29,002650,1.76,1.82,1.74,1.81,39443
2024-07-30,002650,1.8,1.86,1.78,1.81,57342
2024-07-31,002650,1.78,1.85,1.78,1.83,69605
2024-08-01,002650,1.83,1.88,1.82,1.88,61040
2024-08-02,002650,1.85,1.87,1.81,1.82,62079
2024-08-05,002650,1.8,1.87,1.79,1.8,66350
2024-08-06,002650,1.8,1.82,1.78,1.81,46262
2024-08-07,002650,1.81,1.84,1.79,1.81,36511
2024-08-08,002650,1.82,1.9,1.79,1.88,108161
2024-08-09,002650,1.86,1.87,1.82,1.83,71344
2024-08-12,002650,1.82,1.83,1.74,1.77,50196
2024-08-13,002650,1.76,1.81,1.75,1.8,33525
2024-08-14,002650,1.8,1.81,1.77,1.77,36304
2024-08-15,002650,1.77,1.77,1.72,1.76,34014
2024-08-16,002650,1.76,1.79,1.74,1.77,39352
2024-08-19,002650,1.77,1.85,1.76,1.81,62589
2024-08-20,002650,1.81,1.82,1.77,1.77,43412
2024-08-21,002650,1.77,1.86,1.75,1.86,103723
2024-08-22,002650,1.9,1.95,1.85,1.95,122414
2024-08-23,002650,2.0,2.05,2.0,2.05,102825
2024-08-26,002650,2.13,2.15,2.11,2.15,97534
2024-08-27,002650,2.26,2.26,2.23,2.26,45352
2024-08-28,002650,2.37,2.37,2.15,2.15,236114
2024-08-29,002650,2.06,2.26,2.06,2.26,211269
2024-08-30,002650,2.27,2.37,2.18,2.33,296380
2024-09-02,002650,2.3,2.33,2.21,2.21,177799
2024-09-03,002650,2.21,2.31,2.14,2.27,188614
2024-09-04,002650,2.27,2.27,2.16,2.16,138820
2024-09-05,002650,2.13,2.17,2.09,2.12,65638
2024-09-06,002650,2.17,2.22,2.12,2.12,80839
2024-09-09,002650,2.08,2.1,2.03,2.07,72549
2024-09-10,002650,2.06,2.14,2.06,2.09,57028
2024-09-11,002650,2.03,2.05,2.0,2.03,64722
2024-09-12,002650,2.02,2.07,2.02,2.05,57428
2024-09-13,002650,2.04,2.04,1.95,1.95,80735
2024-09-18,002650,1.94,2.05,1.93,2.05,70582
2024-09-19,002650,2.1,2.15,2.09,2.15,29020
2024-09-20,002650,2.25,2.26,2.16,2.23,109140
2024-09-23,002650,2.24,2.29,2.12,2.13,83464
2024-09-24,002650,2.15,2.19,2.07,2.17,68358
2024-09-25,002650,2.19,2.28,2.19,2.26,108812
2024-09-26,002650,2.23,2.32,2.23,2.28,109056
2024-09-27,002650,2.28,2.36,2.25,2.26,113056
2024-09-30,002650,2.34,2.36,2.24,2.34,231217
2024-10-08,002650,2.46,2.46,2.24,2.26,301047
2024-10-09,002650,2.25,2.25,2.15,2.15,130124
2024-10-10,002650,2.15,2.25,2.1,2.23,131350
