Date,symbol,Open,High,Low,Close,Volume
2025-12-18,001325,77.82,77.82,64.67,66.22,152947
2025-12-19,001325,60.09,61.03,56.59,56.63,117000
2025-12-22,001325,54.67,55.73,53.23,53.38,84506
2025-12-23,001325,52.46,57.34,50.63,54.88,110756
2025-12-24,001325,52.11,52.53,51.23,51.28,71826
2025-12-25,001325,50.85,51.26,50.43,50.8,40886
2025-12-26,001325,50.51,51.17,50.44,50.62,33716
2025-12-29,001325,50.53,50.54,49.33,49.44,36017
2025-12-30,001325,49.25,49.4,48.65,48.65,25923
2025-12-31,001325,48.67,48.92,48.42,48.43,18730
2026-01-05,001325,48.32,48.92,48.32,48.85,18665
2026-01-06,001325,48.72,49.24,48.67,49.18,19052
2026-01-07,001325,49.16,49.76,48.83,49.4,25918
2026-01-08,001325,49.25,49.5,49.07,49.28,17674
2026-01-09,001325,49.33,49.48,49.19,49.38,18615
2026-01-12,001325,49.48,49.63,49.16,49.56,21881
2026-01-13,001325,49.57,50.09,49.25,49.81,27097
2026-01-14,001325,49.81,50.14,49.29,49.49,25050
2026-01-15,001325,49.25,49.72,49.18,49.39,15376
2026-01-16,001325,49.35,50.18,49.32,50.17,24554
2026-01-19,001325,50.14,51.71,49.93,51.66,40418
2026-01-20,001325,51.65,51.65,50.39,50.69,23897
2026-01-21,001325,50.52,50.93,50.36,50.82,15593
2026-01-22,001325,50.82,50.91,50.45,50.51,13981
2026-01-23,001325,50.55,50.81,50.43,50.77,13962
2026-01-26,001325,50.75,51.69,50.62,51.22,24291
2026-01-27,001325,50.97,51.6,49.6,51.07,20253
2026-01-28,001325,50.93,51.22,50.27,50.33,15782
2026-01-29,001325,50.36,50.36,49.43,49.45,16313
2026-01-30,001325,49.25,51.19,49.16,50.71,26013
2026-02-02,001325,50.54,50.97,49.86,49.88,14342
2026-02-03,001325,49.95,50.34,49.58,50.09,12178
2026-02-04,001325,50.18,50.93,50.09,50.45,14238
2026-02-05,001325,50.44,50.52,49.88,50.35,11964
2026-02-06,001325,50.06,50.73,49.93,50.45,12711
2026-02-09,001325,50.72,51.38,50.44,51.32,18616
2026-02-10,001325,51.33,51.5,50.93,51.22,11453
2026-02-11,001325,51.03,51.37,50.85,50.88,8670
2026-02-12,001325,50.87,50.88,50.16,50.32,12058
2026-02-13,001325,50.23,50.45,49.76,49.84,8810
2026-02-24,001325,49.84,50.28,49.84,50.26,6289
2026-02-25,001325,50.26,50.99,50.14,50.96,13391
2026-02-26,001325,50.9,53.16,50.68,52.04,32377
2026-02-27,001325,52.04,52.64,51.82,52.2,17314
2026-03-02,001325,51.4,53.09,51.16,51.38,21892
2026-03-03,001325,51.47,52.88,49.92,49.92,24539
2026-03-04,001325,49.25,50.22,48.56,49.12,16407
2026-03-05,001325,49.55,50.24,48.91,49.26,11745
2026-03-06,001325,49.16,52.09,48.96,51.86,26302
2026-03-09,001325,51.23,53.08,51.23,53.07,34578
2026-03-10,001325,53.07,55.51,52.7,55.42,43523
2026-03-11,001325,56.36,57.88,54.68,55.26,61899
2026-03-12,001325,55.16,56.15,53.93,56.05,28863
2026-03-13,001325,55.95,56.76,55.11,55.16,28334
2026-03-16,001325,55.11,55.83,54.37,55.36,17115
2026-03-17,001325,55.31,55.78,53.16,53.19,31096
2026-03-18,001325,54.07,54.15,51.36,52.5,19505
2026-03-19,001325,52.3,53.84,51.81,53.31,27502
2026-03-20,001325,53.28,57.31,53.28,56.03,54261
2026-03-23,001325,56.44,56.59,52.9,53.3,33600
2026-03-24,001325,54.45,55.51,51.87,53.52,32389
2026-03-25,001325,53.19,54.12,51.29,52.13,31634
2026-03-26,001325,52.13,53.11,51.42,52.53,28665
2026-03-27,001325,51.97,53.29,51.22,53.08,25616
2026-03-30,001325,52.21,55.26,52.21,54.06,43586
2026-03-31,001325,54.74,55.64,53.71,55.04,43623
2026-04-01,001325,55.66,56.43,54.87,56.03,41692
2026-04-02,001325,56.15,57.13,55.75,57.01,38232
2026-04-03,001325,56.63,58.03,55.66,58.0,46159
2026-04-07,001325,58.0,59.59,57.15,58.1,58109
