Date,symbol,Open,High,Low,Close,Volume
2024-07-15,001309,68.97,70.1,65.72,66.27,66807
2024-07-16,001309,66.2,66.47,62.99,65.88,86868
2024-07-17,001309,64.84,65.61,63.53,63.71,54896
2024-07-18,001309,62.27,63.26,59.56,61.87,84310
2024-07-19,001309,61.01,63.65,60.86,62.06,59280
2024-07-22,001309,61.82,63.01,61.57,62.37,42462
2024-07-23,001309,62.07,62.27,59.18,59.21,53851
2024-07-24,001309,59.21,60.0,57.87,57.94,43232
2024-07-25,001309,57.3,57.57,54.45,54.63,69063
2024-07-26,001309,54.43,55.14,53.85,54.89,53798
2024-07-29,001309,54.66,55.52,53.68,53.8,42352
2024-07-30,001309,53.38,53.6,51.87,53.25,45235
2024-07-31,001309,52.67,56.3,52.39,56.1,61966
2024-08-01,001309,56.19,57.18,55.88,56.46,53731
2024-08-02,001309,55.23,55.72,53.39,53.6,50102
2024-08-05,001309,52.59,53.63,50.43,50.46,54738
2024-08-06,001309,51.97,52.32,50.34,51.18,34571
2024-08-07,001309,50.96,51.32,49.83,50.24,31049
2024-08-08,001309,49.82,50.86,49.03,50.54,35978
2024-08-09,001309,51.27,51.89,50.61,50.67,34982
2024-08-12,001309,50.18,51.0,49.82,50.35,23033
2024-08-13,001309,50.61,51.34,50.32,51.16,28823
2024-08-14,001309,51.95,52.17,50.45,50.56,29104
2024-08-15,001309,50.05,51.71,49.9,51.06,34407
2024-08-16,001309,51.58,51.98,50.93,51.76,35735
2024-08-19,001309,51.43,53.08,51.19,51.61,39057
2024-08-20,001309,51.6,52.09,50.77,51.18,28613
2024-08-21,001309,50.82,51.53,50.19,50.26,26587
2024-08-22,001309,50.33,51.01,49.4,50.81,30678
2024-08-23,001309,50.54,50.98,49.47,50.04,28155
2024-08-26,001309,50.04,50.74,49.11,49.7,29424
2024-08-27,001309,49.67,51.45,49.12,50.41,44783
2024-08-28,001309,50.25,52.14,50.24,50.5,37700
2024-08-29,001309,50.04,51.6,49.48,51.38,37769
2024-08-30,001309,51.22,53.74,51.22,53.63,64190
2024-09-02,001309,52.67,53.15,49.82,49.85,72267
2024-09-03,001309,49.82,50.54,49.39,50.24,28382
2024-09-04,001309,49.16,49.45,47.33,48.15,45891
2024-09-05,001309,48.19,49.33,48.19,48.54,26580
2024-09-06,001309,48.5,48.5,46.85,46.86,32222
2024-09-09,001309,46.56,47.23,46.46,47.03,22638
2024-09-10,001309,47.01,47.92,46.7,47.65,23158
2024-09-11,001309,47.41,47.53,46.48,46.76,22552
2024-09-12,001309,46.98,47.33,46.19,46.3,17618
2024-09-13,001309,46.14,46.56,45.45,45.48,23029
2024-09-18,001309,45.48,45.84,44.4,45.19,20687
2024-09-19,001309,45.27,46.27,44.79,45.55,25111
2024-09-20,001309,45.62,45.98,44.85,45.25,21263
2024-09-23,001309,45.13,45.78,44.49,44.49,21142
2024-09-24,001309,44.57,47.33,44.12,47.33,54076
2024-09-25,001309,47.76,49.03,47.19,47.19,55863
2024-09-26,001309,47.97,49.82,47.55,49.82,60462
2024-09-27,001309,50.45,53.74,49.85,53.55,81697
