Date,symbol,Open,High,Low,Close,Volume
2024-07-16,300217,3.52,3.53,3.47,3.51,83358
2024-07-17,300217,3.62,3.63,3.55,3.55,166364
2024-07-18,300217,3.52,3.54,3.46,3.51,163118
2024-07-19,300217,3.5,3.53,3.44,3.51,159830
2024-07-22,300217,3.51,3.53,3.49,3.51,105735
2024-07-23,300217,3.51,3.52,3.41,3.42,143774
2024-07-24,300217,3.42,3.42,3.32,3.32,139382
2024-07-25,300217,3.3,3.39,3.28,3.35,101594
2024-07-26,300217,3.39,3.47,3.37,3.45,193155
2024-07-29,300217,3.46,3.46,3.4,3.44,107759
2024-07-30,300217,3.44,3.47,3.4,3.45,86165
2024-07-31,300217,3.46,3.58,3.44,3.58,178591
2024-08-01,300217,3.57,3.63,3.56,3.6,158671
2024-08-02,300217,3.56,3.61,3.53,3.53,123626
2024-08-05,300217,3.52,3.58,3.44,3.45,151988
2024-08-06,300217,3.51,3.54,3.48,3.51,109981
2024-08-07,300217,3.51,3.56,3.51,3.55,106950
2024-08-08,300217,3.55,3.55,3.49,3.52,112873
2024-08-09,300217,3.53,3.55,3.48,3.51,99040
2024-08-12,300217,3.49,3.51,3.44,3.46,92486
2024-08-13,300217,3.45,3.49,3.43,3.49,74024
2024-08-14,300217,3.48,3.49,3.44,3.45,70703
2024-08-15,300217,3.47,3.56,3.43,3.55,199867
2024-08-16,300217,3.55,3.57,3.51,3.51,122800
2024-08-19,300217,3.52,3.7,3.51,3.64,289625
2024-08-20,300217,3.62,3.67,3.54,3.57,189647
2024-08-21,300217,3.55,3.56,3.52,3.53,111053
2024-08-22,300217,3.54,3.55,3.4,3.41,178464
2024-08-23,300217,3.41,3.44,3.36,3.41,113671
2024-08-26,300217,3.44,3.51,3.42,3.5,164817
2024-08-27,300217,3.51,3.51,3.43,3.47,131490
2024-08-28,300217,3.48,3.55,3.45,3.54,161726
2024-08-29,300217,3.52,3.6,3.51,3.6,159499
2024-08-30,300217,3.6,3.92,3.58,3.82,602083
2024-09-02,300217,3.79,3.79,3.63,3.64,375981
2024-09-03,300217,3.64,3.72,3.61,3.67,263962
2024-09-04,300217,3.62,3.71,3.59,3.67,165806
2024-09-05,300217,3.67,3.72,3.63,3.67,200915
2024-09-06,300217,3.68,3.69,3.57,3.58,162474
2024-09-09,300217,3.56,3.61,3.53,3.56,108819
2024-09-10,300217,3.55,3.61,3.51,3.61,127378
2024-09-11,300217,3.57,3.66,3.55,3.62,141397
2024-09-12,300217,3.61,3.68,3.61,3.63,123245
2024-09-13,300217,3.64,3.65,3.55,3.55,109554
2024-09-18,300217,3.54,3.56,3.47,3.53,111354
2024-09-19,300217,3.54,3.67,3.54,3.65,174477
2024-09-20,300217,3.64,3.65,3.58,3.62,128902
2024-09-23,300217,3.6,3.64,3.58,3.61,90586
2024-09-24,300217,3.62,3.72,3.59,3.72,227202
2024-09-25,300217,3.76,4.0,3.73,3.96,587992
2024-09-26,300217,3.9,3.95,3.82,3.93,541390
2024-09-27,300217,3.99,4.46,3.96,4.42,794273
2024-09-30,300217,4.57,5.3,4.47,5.29,1397054
2024-10-08,300217,6.32,6.32,5.38,5.89,1685918
2024-10-09,300217,5.51,5.52,4.93,4.94,1135201
2024-10-10,300217,5.01,5.19,4.78,4.95,657250
2024-10-11,300217,4.86,4.93,4.66,4.73,505976
2024-10-14,300217,4.75,4.84,4.62,4.84,410551
2024-10-15,300217,4.82,5.01,4.74,4.82,478022
2024-10-16,300217,4.75,4.84,4.71,4.73,316611
2024-10-17,300217,4.75,4.81,4.62,4.64,352272
2024-10-18,300217,4.65,5.31,4.59,5.28,1078183
2024-10-21,300217,5.23,5.24,4.98,5.12,1232127
2024-10-22,300217,5.05,5.49,5.03,5.3,1149154
2024-10-23,300217,5.23,5.31,5.14,5.21,677674
2024-10-24,300217,5.16,5.22,5.08,5.08,373093
2024-10-25,300217,5.14,5.22,5.09,5.16,432358
2024-10-28,300217,5.17,5.34,5.15,5.29,577508
2024-10-29,300217,5.2,5.2,4.94,4.95,940182
2024-10-30,300217,4.86,4.95,4.77,4.86,553458
2024-10-31,300217,4.84,4.98,4.84,4.89,447694
2024-11-01,300217,4.86,4.88,4.66,4.7,431672
2024-11-04,300217,4.72,4.81,4.69,4.79,247393
2024-11-05,300217,4.82,4.98,4.79,4.96,480408
2024-11-06,300217,4.96,5.2,4.93,5.07,747930
2024-11-07,300217,5.12,5.33,5.05,5.28,868301
2024-11-08,300217,5.43,5.44,5.2,5.22,866538
2024-11-11,300217,5.19,5.35,5.17,5.35,576040
2024-11-12,300217,5.4,5.55,5.33,5.46,959510
2024-11-13,300217,5.44,5.52,5.24,5.35,624924
2024-11-14,300217,5.33,5.37,5.15,5.17,461968
2024-11-15,300217,5.14,5.35,5.13,5.16,554093
2024-11-18,300217,5.16,5.5,4.92,5.37,1068006
2024-11-19,300217,5.25,5.79,5.21,5.76,1967138
2024-11-20,300217,5.67,6.02,5.56,5.8,1842002
2024-11-21,300217,5.73,5.95,5.64,5.66,1268267
2024-11-22,300217,5.62,5.72,5.25,5.28,1174795
2024-11-25,300217,5.3,5.84,5.12,5.82,1719160
2024-11-26,300217,5.64,5.89,5.55,5.62,1126699
2024-11-27,300217,5.58,6.33,5.54,6.24,2305762
2024-11-28,300217,6.1,6.3,5.91,5.92,1830211
2024-11-29,300217,5.86,5.92,5.61,5.77,1348226
2024-12-02,300217,5.82,6.29,5.75,5.93,1330865
2024-12-03,300217,5.88,6.01,5.72,5.76,940364
2024-12-04,300217,5.67,5.73,5.48,5.54,782022
2024-12-05,300217,5.54,5.7,5.49,5.67,569163
2024-12-06,300217,5.63,5.68,5.52,5.63,604199
2024-12-09,300217,5.61,5.71,5.54,5.64,518460
2024-12-10,300217,5.83,5.88,5.6,5.63,714194
2024-12-11,300217,5.58,5.62,5.51,5.57,572079
2024-12-12,300217,5.56,5.63,5.52,5.59,496748
2024-12-13,300217,5.6,5.63,5.36,5.38,590461
2024-12-16,300217,5.41,5.41,5.28,5.31,459720
2024-12-17,300217,5.29,5.31,5.05,5.08,490713
2024-12-18,300217,5.09,5.16,5.02,5.06,333107
2024-12-19,300217,5.0,5.11,4.95,5.09,323796
2024-12-20,300217,5.09,5.14,5.06,5.08,307968
2024-12-23,300217,5.07,5.16,4.83,4.86,420758
2024-12-24,300217,4.74,4.82,4.56,4.63,732218
2024-12-25,300217,4.62,4.64,4.47,4.55,360895
2024-12-26,300217,4.55,4.65,4.53,4.6,272168
2024-12-27,300217,4.6,4.75,4.58,4.65,318157
2024-12-30,300217,4.65,4.68,4.53,4.59,206218
2024-12-31,300217,4.6,4.63,4.46,4.47,272317
2025-01-02,300217,4.48,4.54,4.37,4.41,272503
2025-01-03,300217,4.42,4.45,4.22,4.23,278941
2025-01-06,300217,4.22,4.38,4.11,4.31,301800
2025-01-07,300217,4.31,4.39,4.27,4.39,230108
2025-01-08,300217,4.37,4.44,4.2,4.42,307830
2025-01-09,300217,4.37,4.44,4.37,4.4,195295
2025-01-10,300217,4.39,4.43,4.25,4.25,212609
2025-01-13,300217,4.19,4.3,4.13,4.27,154623
2025-01-14,300217,4.29,4.51,4.29,4.5,382429
2025-01-15,300217,4.52,4.57,4.44,4.49,285398
2025-01-16,300217,4.52,4.63,4.51,4.55,290776
2025-01-17,300217,4.52,4.55,4.47,4.49,173885
2025-01-20,300217,4.51,4.54,4.49,4.52,172476
2025-01-21,300217,4.55,4.56,4.43,4.47,183103
2025-01-22,300217,4.45,4.45,4.35,4.38,160575
2025-01-23,300217,4.44,4.52,4.38,4.38,216331
2025-01-24,300217,4.37,4.42,4.33,4.4,200192
2025-01-27,300217,4.41,4.49,4.34,4.36,221854
2025-02-05,300217,4.39,4.46,4.35,4.43,219012
2025-02-06,300217,4.47,4.61,4.42,4.61,361810
2025-02-07,300217,4.63,4.73,4.58,4.65,383594
2025-02-10,300217,4.63,4.74,4.62,4.73,296768
2025-02-11,300217,4.77,4.78,4.64,4.69,236658
2025-02-12,300217,4.65,4.74,4.65,4.74,232174
2025-02-13,300217,4.73,4.77,4.68,4.69,263030
2025-02-14,300217,4.7,4.73,4.65,4.66,232987
2025-02-17,300217,4.66,4.78,4.65,4.73,284002
