Date,symbol,Open,High,Low,Close,Volume
2024-07-16,600582,5.59,5.63,5.51,5.55,160036
2024-07-17,600582,5.57,5.57,5.38,5.41,252461
2024-07-18,600582,5.39,5.45,5.33,5.43,251687
2024-07-19,600582,5.43,5.44,5.35,5.39,165696
2024-07-22,600582,5.38,5.43,5.24,5.35,256433
2024-07-23,600582,5.33,5.35,5.21,5.22,208411
2024-07-24,600582,5.21,5.25,5.15,5.2,170269
2024-07-25,600582,5.19,5.19,5.09,5.13,172262
2024-07-26,600582,5.14,5.24,5.13,5.24,168716
2024-07-29,600582,5.24,5.25,5.1,5.15,218811
2024-07-30,600582,5.12,5.14,5.06,5.07,208560
2024-07-31,600582,5.08,5.23,5.04,5.22,325945
2024-08-01,600582,5.21,5.27,5.19,5.2,255885
2024-08-02,600582,5.17,5.24,5.11,5.13,188241
2024-08-05,600582,5.07,5.17,5.03,5.05,203507
2024-08-06,600582,5.05,5.14,5.01,5.09,207239
2024-08-07,600582,5.09,5.14,5.05,5.11,185538
2024-08-08,600582,5.11,5.12,5.01,5.11,150215
2024-08-09,600582,5.12,5.2,5.12,5.13,158023
2024-08-12,600582,5.12,5.17,5.06,5.1,265399
2024-08-13,600582,5.09,5.17,5.07,5.17,191992
2024-08-14,600582,5.16,5.18,5.09,5.11,165523
2024-08-15,600582,5.1,5.21,5.06,5.14,138025
2024-08-16,600582,5.15,5.17,5.07,5.11,141389
2024-08-19,600582,5.09,5.25,5.09,5.19,194315
2024-08-20,600582,5.19,5.22,5.0,5.05,244422
2024-08-21,600582,5.05,5.09,4.85,4.97,354031
2024-08-22,600582,4.98,5.04,4.94,4.99,191316
2024-08-23,600582,4.95,5.07,4.95,5.0,157562
2024-08-26,600582,5.03,5.04,4.89,4.93,182516
2024-08-27,600582,4.92,4.94,4.87,4.89,149077
2024-08-28,600582,4.93,5.12,4.91,5.05,360422
2024-08-29,600582,5.04,5.14,4.97,5.09,258283
2024-08-30,600582,5.1,5.12,5.02,5.03,400071
2024-09-02,600582,5.01,5.21,4.98,5.15,440996
2024-09-03,600582,5.12,5.27,5.11,5.15,274770
2024-09-04,600582,5.09,5.14,5.01,5.02,239616
2024-09-05,600582,5.04,5.06,4.89,4.92,286522
2024-09-06,600582,4.9,4.94,4.83,4.85,189000
2024-09-09,600582,4.81,4.83,4.71,4.74,258201
2024-09-10,600582,4.75,4.76,4.63,4.72,236993
2024-09-11,600582,4.7,4.72,4.64,4.68,186477
2024-09-12,600582,4.7,4.79,4.7,4.71,234672
2024-09-13,600582,4.72,4.79,4.68,4.71,232930
2024-09-18,600582,4.71,4.78,4.67,4.76,235993
2024-09-19,600582,4.8,4.86,4.7,4.83,202263
2024-09-20,600582,4.86,4.86,4.77,4.79,176684
2024-09-23,600582,4.79,4.83,4.75,4.8,204627
2024-09-24,600582,4.84,5.18,4.82,5.18,462331
2024-09-25,600582,5.21,5.42,5.19,5.23,408132
2024-09-26,600582,5.22,5.42,5.2,5.42,321987
2024-09-27,600582,5.52,5.55,5.42,5.52,266995
2024-09-30,600582,5.66,5.95,5.57,5.86,987534
2024-10-08,600582,6.44,6.44,5.84,5.98,1139855
2024-10-09,600582,5.98,5.98,5.46,5.5,764006
2024-10-10,600582,5.55,5.91,5.48,5.73,803444
2024-10-11,600582,5.73,5.77,5.62,5.71,418810
2024-10-14,600582,5.76,5.77,5.61,5.69,540491
2024-10-15,600582,5.68,5.74,5.55,5.56,501377
