Date,symbol,Open,High,Low,Close,Volume
2024-07-16,300135,2.56,2.57,2.5,2.52,152030
2024-07-17,300135,2.52,2.55,2.48,2.5,145190
2024-07-18,300135,2.5,2.51,2.42,2.48,157778
2024-07-19,300135,2.46,2.48,2.42,2.44,153013
2024-07-22,300135,2.44,2.48,2.42,2.47,119076
2024-07-23,300135,2.47,2.59,2.45,2.48,214847
2024-07-24,300135,2.46,2.48,2.37,2.4,183678
2024-07-25,300135,2.37,2.43,2.35,2.39,103783
2024-07-26,300135,2.38,2.55,2.38,2.48,193544
2024-07-29,300135,2.49,2.57,2.48,2.56,262506
2024-07-30,300135,2.56,2.62,2.53,2.57,271148
2024-07-31,300135,2.57,2.66,2.51,2.64,293865
2024-08-01,300135,2.66,2.7,2.63,2.67,298270
2024-08-02,300135,2.63,2.91,2.61,2.72,598101
2024-08-05,300135,2.67,2.79,2.6,2.6,425622
2024-08-06,300135,2.62,2.67,2.58,2.63,265502
2024-08-07,300135,2.62,2.65,2.6,2.62,175693
2024-08-08,300135,2.6,2.62,2.53,2.56,198536
2024-08-09,300135,2.57,2.62,2.55,2.55,124899
2024-08-12,300135,2.54,2.54,2.47,2.48,153536
2024-08-13,300135,2.48,2.65,2.46,2.62,353995
2024-08-14,300135,2.59,2.74,2.57,2.65,432327
2024-08-15,300135,2.66,2.75,2.62,2.7,369475
2024-08-16,300135,2.69,2.74,2.63,2.68,293274
2024-08-19,300135,2.68,2.72,2.62,2.66,187906
2024-08-20,300135,2.67,2.71,2.6,2.62,195820
2024-08-21,300135,2.59,2.61,2.54,2.56,161429
2024-08-22,300135,2.56,2.57,2.49,2.5,125779
2024-08-23,300135,2.53,2.54,2.46,2.52,147823
2024-08-26,300135,2.52,2.66,2.52,2.63,255790
2024-08-27,300135,2.6,2.63,2.48,2.51,207619
2024-08-28,300135,2.54,2.58,2.49,2.53,161833
2024-08-29,300135,2.51,2.65,2.48,2.57,233009
2024-08-30,300135,2.56,2.67,2.55,2.63,236379
2024-09-02,300135,2.62,2.65,2.55,2.56,158849
2024-09-03,300135,2.57,2.59,2.52,2.56,126720
2024-09-04,300135,2.55,2.55,2.49,2.52,142874
2024-09-05,300135,2.52,2.55,2.5,2.54,103526
2024-09-06,300135,2.54,2.59,2.49,2.49,177355
2024-09-09,300135,2.49,2.51,2.44,2.49,120924
2024-09-10,300135,2.5,2.53,2.47,2.52,115954
2024-09-11,300135,2.51,2.52,2.46,2.47,117868
2024-09-12,300135,2.47,2.51,2.46,2.46,90464
