Date,symbol,Open,High,Low,Close,Volume
2024-07-15,000401,4.12,4.14,4.06,4.11,118324
2024-07-16,000401,4.1,4.11,4.06,4.07,52758
2024-07-17,000401,4.1,4.19,4.09,4.12,63640
2024-07-18,000401,4.1,4.12,4.06,4.09,57785
2024-07-19,000401,4.12,4.12,4.03,4.1,66042
2024-07-22,000401,4.1,4.11,4.01,4.04,65460
2024-07-23,000401,4.05,4.13,4.03,4.04,84805
2024-07-24,000401,4.02,4.06,3.97,4.0,66315
2024-07-25,000401,3.97,4.08,3.97,4.07,76025
2024-07-26,000401,4.06,4.11,4.05,4.1,54785
2024-07-29,000401,4.11,4.15,4.05,4.12,58985
2024-07-30,000401,4.1,4.23,4.08,4.21,93555
2024-07-31,000401,4.21,4.3,4.18,4.3,119634
2024-08-01,000401,4.3,4.31,4.24,4.24,58403
2024-08-02,000401,4.24,4.29,4.22,4.23,56206
2024-08-05,000401,4.23,4.32,4.2,4.22,85532
2024-08-06,000401,4.24,4.28,4.21,4.26,55234
2024-08-07,000401,4.26,4.3,4.2,4.3,67048
2024-08-08,000401,4.28,4.39,4.27,4.37,96811
2024-08-09,000401,4.39,4.46,4.37,4.39,92565
2024-08-12,000401,4.37,4.4,4.27,4.3,85068
2024-08-13,000401,4.3,4.31,4.24,4.3,44546
2024-08-14,000401,4.33,4.38,4.27,4.29,55021
2024-08-15,000401,4.3,4.37,4.25,4.34,62513
2024-08-16,000401,4.33,4.35,4.23,4.25,68668
2024-08-19,000401,4.23,4.28,4.2,4.24,46823
2024-08-20,000401,4.23,4.28,4.16,4.18,54840
2024-08-21,000401,4.18,4.2,4.1,4.15,56936
2024-08-22,000401,4.14,4.17,4.07,4.09,48691
2024-08-23,000401,4.08,4.16,4.04,4.11,54997
2024-08-26,000401,4.14,4.25,4.13,4.21,74854
2024-08-27,000401,4.21,4.23,4.12,4.13,57761
2024-08-28,000401,4.15,4.17,4.07,4.08,60051
2024-08-29,000401,4.07,4.12,4.04,4.08,83356
2024-08-30,000401,4.06,4.23,3.98,4.14,120280
2024-09-02,000401,4.24,4.29,4.13,4.14,196416
2024-09-03,000401,4.25,4.25,4.13,4.23,99919
2024-09-04,000401,4.2,4.27,4.18,4.22,64906
2024-09-05,000401,4.23,4.26,4.19,4.21,71969
2024-09-06,000401,4.25,4.25,4.15,4.17,61001
2024-09-09,000401,4.11,4.21,4.1,4.18,77729
2024-09-10,000401,4.18,4.19,4.03,4.06,97366
2024-09-11,000401,4.06,4.1,3.98,4.01,71807
2024-09-12,000401,4.02,4.1,4.01,4.08,85890
2024-09-13,000401,4.06,4.12,4.04,4.04,52618
2024-09-18,000401,4.06,4.1,3.96,4.08,65969
2024-09-19,000401,4.1,4.27,4.08,4.25,107008
2024-09-20,000401,4.25,4.25,4.17,4.21,64467
2024-09-23,000401,4.21,4.25,4.16,4.24,61280
2024-09-24,000401,4.28,4.44,4.26,4.44,143036
2024-09-25,000401,4.47,4.65,4.45,4.52,164877
2024-09-26,000401,4.51,4.83,4.49,4.83,246652
2024-09-27,000401,4.92,4.97,4.79,4.91,275340
2024-09-30,000401,5.1,5.38,5.06,5.31,396852
2024-10-08,000401,5.84,5.84,5.22,5.38,513748
2024-10-09,000401,5.31,5.31,4.89,4.92,331513
2024-10-10,000401,4.99,5.12,4.84,4.99,246829
2024-10-11,000401,5.0,5.02,4.83,4.87,150702
2024-10-14,000401,5.05,5.16,4.97,5.14,237917
2024-10-15,000401,5.08,5.13,4.98,5.0,162747
2024-10-16,000401,4.95,5.22,4.92,5.14,202612
2024-10-17,000401,5.19,5.21,4.97,4.98,168475
2024-10-18,000401,4.97,5.11,4.87,5.01,203147
2024-10-21,000401,5.0,5.05,4.93,4.96,152595
2024-10-22,000401,4.96,5.02,4.92,5.01,120213
2024-10-23,000401,4.98,5.13,4.98,5.06,153525
2024-10-24,000401,5.08,5.09,4.99,5.04,95982
2024-10-25,000401,5.03,5.18,5.03,5.14,135504
2024-10-28,000401,5.18,5.39,5.11,5.34,224992
2024-10-29,000401,5.34,5.39,5.19,5.21,144003
2024-10-30,000401,5.32,5.59,5.31,5.56,429032
2024-10-31,000401,5.59,5.7,5.53,5.66,330900
2024-11-01,000401,5.66,5.71,5.56,5.59,254069
2024-11-04,000401,5.58,5.67,5.51,5.6,194585
2024-11-05,000401,5.57,5.79,5.57,5.76,208450
2024-11-06,000401,5.72,5.88,5.63,5.83,219910
2024-11-07,000401,5.77,6.0,5.76,5.99,244653
2024-11-08,000401,6.02,6.03,5.72,5.74,256934
2024-11-11,000401,5.79,5.8,5.64,5.69,210144
2024-11-12,000401,5.7,5.75,5.56,5.62,200774
2024-11-13,000401,5.62,5.7,5.51,5.54,190622
