Date,symbol,Open,High,Low,Close,Volume
2025-01-27,688411,72.56,72.9,56.19,62.9,255795
2025-02-05,688411,59.18,60.6,57.28,60.44,115715
2025-02-06,688411,60.33,62.07,58.81,60.09,94244
2025-02-07,688411,59.28,64.95,59.16,62.11,116974
2025-02-10,688411,60.14,60.41,58.07,60.2,94078
2025-02-11,688411,60.19,60.85,58.16,58.76,64046
2025-02-12,688411,58.34,62.1,58.17,61.12,75610
2025-02-13,688411,61.11,61.94,59.18,59.26,47978
2025-02-14,688411,59.25,61.6,59.15,60.25,46504
2025-02-17,688411,60.09,63.91,59.64,63.35,58452
2025-02-18,688411,67.02,68.67,63.19,63.35,82338
2025-02-19,688411,63.01,64.43,62.9,63.79,45134
2025-02-20,688411,63.78,63.78,61.55,62.09,38592
2025-02-21,688411,61.7,63.96,61.7,63.0,35878
2025-02-24,688411,62.9,62.97,60.81,61.38,37886
2025-02-25,688411,60.7,63.55,60.32,62.76,40063
2025-02-26,688411,62.67,63.97,62.1,63.72,34695
2025-02-27,688411,63.16,66.47,62.86,64.49,45318
2025-02-28,688411,65.07,74.49,64.06,70.17,88906
2025-03-03,688411,70.97,76.67,68.82,71.27,70859
2025-03-04,688411,69.01,73.73,69.01,71.36,40021
2025-03-05,688411,71.47,78.75,70.71,78.29,58666
2025-03-06,688411,78.87,87.62,76.24,82.59,74108
2025-03-07,688411,80.95,84.11,79.24,80.45,49481
2025-03-10,688411,79.85,86.75,78.36,83.55,45265
2025-03-11,688411,82.83,89.21,81.9,88.71,43028
2025-03-12,688411,88.72,91.53,85.35,86.02,43655
2025-03-13,688411,85.45,88.55,80.54,82.21,51726
2025-03-14,688411,82.12,84.07,80.86,82.66,29201
2025-03-17,688411,83.11,88.61,82.22,86.82,35599
2025-03-18,688411,87.58,87.62,84.5,86.13,27073
2025-03-19,688411,85.47,85.67,80.65,80.84,37936
2025-03-20,688411,80.07,81.82,79.88,80.2,20272
2025-03-21,688411,79.28,81.37,78.37,81.06,21903
2025-03-24,688411,80.86,80.99,75.75,77.27,33586
2025-03-25,688411,76.87,78.18,76.21,76.6,16658
2025-03-26,688411,76.8,80.43,76.4,78.92,27852
2025-03-27,688411,78.37,78.86,76.09,77.29,17652
2025-03-28,688411,77.29,78.76,76.4,76.57,15938
2025-03-31,688411,75.91,78.21,75.66,78.03,16058
2025-04-01,688411,78.07,79.16,77.0,77.42,15548
2025-04-02,688411,77.15,77.72,74.45,74.6,21239
2025-04-03,688411,73.84,75.31,72.89,74.13,21590
2025-04-07,688411,69.01,70.96,61.38,64.41,38965
2025-04-08,688411,64.97,67.4,64.87,66.64,27796
2025-04-09,688411,64.87,67.83,61.76,67.22,26774
2025-04-10,688411,68.42,71.22,68.42,68.98,24155
2025-04-11,688411,68.02,70.39,67.83,69.6,15546
2025-04-14,688411,70.34,70.67,68.7,69.0,15296
2025-04-15,688411,69.01,69.45,67.22,67.78,13337
2025-04-16,688411,67.32,68.46,66.85,67.59,10175
2025-04-17,688411,66.84,68.02,66.55,67.01,10843
2025-04-18,688411,66.51,69.7,66.51,67.69,17225
2025-04-21,688411,67.71,69.31,67.23,68.81,12099
2025-04-22,688411,68.33,68.77,67.4,67.53,11783
2025-04-23,688411,67.91,72.94,67.91,71.62,28409
2025-04-24,688411,71.2,71.82,68.32,68.91,18908
2025-04-25,688411,69.0,71.4,68.61,70.1,15341
2025-04-28,688411,70.12,72.07,68.21,68.24,17851
2025-04-29,688411,63.88,67.0,63.09,64.48,35114
2025-04-30,688411,64.95,74.81,64.95,73.26,51088
2025-05-06,688411,74.92,74.99,71.79,74.09,20724
2025-05-07,688411,74.33,74.9,71.48,72.21,21349
2025-05-08,688411,72.22,73.25,71.74,72.7,13548
2025-05-09,688411,71.97,72.65,70.54,70.97,11756
2025-05-12,688411,71.48,73.23,71.48,72.71,12385
2025-05-13,688411,73.59,75.36,73.05,74.03,22375
2025-05-14,688411,73.45,73.97,71.74,72.07,15574
2025-05-15,688411,72.06,72.06,70.78,71.18,6318
2025-05-16,688411,70.99,71.67,70.4,70.57,10488
2025-05-19,688411,70.77,72.83,70.0,71.87,12030
2025-05-20,688411,71.87,71.87,69.7,70.41,11067
2025-05-21,688411,70.44,70.44,68.81,70.11,9316
2025-05-22,688411,70.0,70.33,67.94,68.19,11347
2025-05-23,688411,68.2,68.71,66.05,66.1,18151
2025-05-26,688411,66.7,67.33,65.94,67.03,8094
2025-05-27,688411,67.04,67.09,66.08,66.45,8135
2025-05-28,688411,66.38,71.47,66.38,69.24,24259
2025-05-29,688411,69.01,70.6,69.01,70.07,10573
2025-05-30,688411,70.08,70.08,68.22,68.37,7092
2025-06-03,688411,68.41,70.7,68.41,69.16,8542
2025-06-04,688411,70.16,70.39,68.44,69.58,6479
2025-06-05,688411,69.88,70.39,69.14,69.82,6234
2025-06-06,688411,69.7,70.36,69.26,70.14,7136
2025-06-09,688411,70.37,74.9,70.09,73.94,30558
2025-06-10,688411,73.65,75.12,72.33,73.5,17705
2025-06-11,688411,73.93,75.42,73.37,73.61,17650
2025-06-12,688411,73.64,77.54,72.74,76.62,25561
2025-06-13,688411,76.62,78.99,75.0,77.88,22585
2025-06-16,688411,76.89,79.8,76.89,77.21,15489
