Date,symbol,Open,High,Low,Close,Volume
2024-07-15,002551,2.39,2.41,2.33,2.36,66381
2024-07-16,002551,2.36,2.37,2.32,2.34,54538
2024-07-17,002551,2.33,2.36,2.32,2.34,46783
2024-07-18,002551,2.33,2.35,2.28,2.34,56851
2024-07-19,002551,2.33,2.35,2.3,2.34,55678
2024-07-22,002551,2.34,2.38,2.32,2.38,67598
2024-07-23,002551,2.39,2.44,2.36,2.39,148615
2024-07-24,002551,2.37,2.4,2.32,2.37,127459
2024-07-25,002551,2.35,2.37,2.3,2.34,83374
2024-07-26,002551,2.34,2.38,2.33,2.38,67217
2024-07-29,002551,2.38,2.4,2.34,2.39,67977
2024-07-30,002551,2.4,2.44,2.38,2.44,95259
2024-07-31,002551,2.42,2.52,2.42,2.51,102174
2024-08-01,002551,2.51,2.54,2.49,2.5,88222
2024-08-02,002551,2.5,2.56,2.48,2.52,119852
2024-08-05,002551,2.49,2.55,2.45,2.46,122623
2024-08-06,002551,2.47,2.53,2.47,2.53,105662
2024-08-07,002551,2.53,2.55,2.49,2.54,89353
2024-08-08,002551,2.54,2.59,2.52,2.57,115228
2024-08-09,002551,2.57,2.62,2.51,2.52,88387
2024-08-12,002551,2.53,2.57,2.51,2.53,89820
2024-08-13,002551,2.51,2.54,2.48,2.52,70352
2024-08-14,002551,2.52,2.53,2.48,2.5,50715
2024-08-15,002551,2.5,2.54,2.47,2.52,67565
2024-08-16,002551,2.52,2.55,2.49,2.53,76074
2024-08-19,002551,2.53,2.54,2.49,2.51,61970
2024-08-20,002551,2.51,2.52,2.44,2.46,68949
2024-08-21,002551,2.45,2.45,2.4,2.41,64506
2024-08-22,002551,2.42,2.42,2.37,2.39,67056
2024-08-23,002551,2.38,2.39,2.32,2.34,58293
2024-08-26,002551,2.34,2.43,2.33,2.41,75955
2024-08-27,002551,2.42,2.47,2.36,2.37,86970
2024-08-28,002551,2.38,2.45,2.33,2.4,96362
2024-08-29,002551,2.4,2.46,2.38,2.43,71824
2024-08-30,002551,2.43,2.53,2.43,2.48,90447
2024-09-02,002551,2.47,2.53,2.44,2.45,70630
2024-09-03,002551,2.45,2.48,2.43,2.45,55204
2024-09-04,002551,2.43,2.47,2.4,2.42,79254
2024-09-05,002551,2.41,2.46,2.41,2.46,58588
2024-09-06,002551,2.46,2.49,2.39,2.39,64030
2024-09-09,002551,2.46,2.63,2.46,2.63,164699
2024-09-10,002551,2.81,2.88,2.61,2.64,729149
2024-09-11,002551,2.56,2.64,2.5,2.54,427447
2024-09-12,002551,2.53,2.6,2.51,2.51,282818
2024-09-13,002551,2.51,2.62,2.48,2.56,307825
2024-09-18,002551,2.52,2.55,2.43,2.45,214942
2024-09-19,002551,2.48,2.54,2.44,2.54,170022
2024-09-20,002551,2.54,2.55,2.45,2.47,172101
2024-09-23,002551,2.49,2.49,2.43,2.45,148076
2024-09-24,002551,2.46,2.56,2.45,2.56,215407
2024-09-25,002551,2.58,2.66,2.58,2.61,230026
2024-09-26,002551,2.61,2.72,2.59,2.72,225193
2024-09-27,002551,2.77,2.86,2.73,2.82,314445
2024-09-30,002551,2.91,3.1,2.85,3.1,490740
2024-10-08,002551,3.41,3.41,3.1,3.3,519575
2024-10-09,002551,3.24,3.24,2.98,2.98,336367
2024-10-10,002551,2.98,3.09,2.93,2.97,249030
2024-10-11,002551,2.98,2.98,2.81,2.85,177093
2024-10-14,002551,2.86,2.93,2.82,2.91,151712
2024-10-15,002551,2.9,2.92,2.84,2.85,142117
2024-10-16,002551,2.82,2.89,2.8,2.88,125563
2024-10-17,002551,2.91,2.93,2.83,2.84,132410
2024-10-18,002551,2.84,2.92,2.81,2.88,173302
2024-10-21,002551,2.88,2.91,2.86,2.89,170236
2024-10-22,002551,2.89,3.01,2.88,3.01,225718
2024-10-23,002551,3.0,3.03,2.97,3.0,171898
2024-10-24,002551,3.01,3.06,2.99,3.04,165976
2024-10-25,002551,3.04,3.12,3.02,3.11,169179
2024-10-28,002551,3.11,3.28,3.11,3.28,228041
2024-10-29,002551,3.32,3.39,3.16,3.17,339866
2024-10-30,002551,3.19,3.22,3.11,3.16,226547
2024-10-31,002551,3.16,3.26,3.15,3.24,201098
2024-11-01,002551,3.23,3.27,3.09,3.1,204819
2024-11-04,002551,3.13,3.19,3.09,3.18,143536
2024-11-05,002551,3.17,3.26,3.17,3.25,172486
2024-11-06,002551,3.28,3.32,3.22,3.3,202890
2024-11-07,002551,3.29,3.44,3.26,3.43,236531
2024-11-08,002551,3.49,3.52,3.35,3.39,252524
2024-11-11,002551,3.39,3.42,3.34,3.41,174234
2024-11-12,002551,3.42,3.54,3.4,3.43,302318
2024-11-13,002551,3.43,3.48,3.31,3.38,217801
