Date,symbol,Open,High,Low,Close,Volume
2024-01-02,600183,17.4,17.42,16.9,16.99,159555
2024-01-03,600183,16.96,16.98,16.47,16.64,155666
2024-01-04,600183,16.58,16.61,16.24,16.38,151340
2024-01-05,600183,16.24,16.43,16.0,16.12,115432
2024-01-08,600183,16.04,16.09,15.67,15.7,123578
2024-01-09,600183,15.72,16.22,15.72,16.0,106844
2024-01-10,600183,15.94,16.02,15.61,15.67,128342
2024-01-11,600183,15.58,16.09,15.58,15.91,104742
2024-01-12,600183,15.84,15.9,15.54,15.6,112031
2024-01-15,600183,15.55,16.68,15.55,16.53,291420
2024-01-16,600183,16.62,16.64,16.12,16.4,122178
2024-01-17,600183,16.4,16.45,15.58,15.58,133909
2024-01-18,600183,15.52,15.83,15.06,15.73,160609
2024-01-19,600183,15.75,16.35,15.72,15.84,154503
2024-01-22,600183,15.95,16.02,15.2,15.33,154910
2024-01-23,600183,15.33,15.38,15.02,15.17,109807
2024-01-24,600183,15.19,15.33,14.63,15.03,138444
2024-01-25,600183,15.08,15.81,14.76,15.69,157127
2024-01-26,600183,15.58,15.68,14.51,14.82,346265
2024-01-29,600183,14.68,15.25,14.63,14.83,174591
2024-01-30,600183,14.51,14.52,13.9,13.99,338808
2024-01-31,600183,13.92,14.13,13.57,13.63,157059
2024-02-01,600183,13.48,14.04,13.3,13.91,189150
2024-02-02,600183,13.91,14.18,12.88,13.25,181503
2024-02-05,600183,13.29,13.37,12.44,13.06,245959
2024-02-06,600183,13.04,14.03,12.86,13.95,206972
2024-02-07,600183,14.0,14.34,13.68,13.95,229240
2024-02-08,600183,13.94,14.43,13.86,14.24,192136
2024-02-19,600183,14.53,14.93,14.17,14.89,233381
2024-02-20,600183,14.87,14.87,14.38,14.6,109731
2024-02-21,600183,14.38,14.95,14.34,14.78,123736
2024-02-22,600183,14.89,15.37,14.79,15.27,135233
2024-02-23,600183,15.4,15.6,15.19,15.47,131839
2024-02-26,600183,15.55,15.88,15.36,15.64,149737
2024-02-27,600183,15.62,16.25,15.54,16.24,146280
2024-02-28,600183,16.12,16.46,15.52,15.54,201769
2024-02-29,600183,15.82,16.39,15.75,16.28,196489
2024-03-01,600183,16.23,16.65,16.19,16.51,163957
2024-03-04,600183,16.52,16.83,16.41,16.5,190190
2024-03-05,600183,16.46,16.83,16.27,16.52,186510
2024-03-06,600183,16.46,16.61,16.19,16.45,121776
2024-03-07,600183,16.54,16.93,16.19,16.25,173534
2024-03-08,600183,16.36,17.18,16.3,17.0,233535
2024-03-11,600183,16.62,16.84,16.41,16.83,160554
2024-03-12,600183,16.78,17.01,16.41,16.7,160364
2024-03-13,600183,16.92,17.37,16.53,17.12,232009
2024-03-14,600183,17.19,17.19,16.43,16.54,233469
2024-03-15,600183,16.52,16.62,16.24,16.6,164026
2024-03-18,600183,16.64,17.66,16.64,17.52,379708
2024-03-19,600183,17.44,17.54,17.07,17.09,166632
2024-03-20,600183,17.22,18.08,17.22,18.01,460114
2024-03-21,600183,17.83,18.03,17.33,17.38,264815
2024-03-22,600183,17.37,17.55,17.09,17.27,153665
2024-03-25,600183,17.22,17.39,16.83,16.88,168608
2024-03-26,600183,17.0,17.19,16.62,16.86,136608
2024-03-27,600183,16.62,16.77,16.18,16.25,185978
2024-03-28,600183,16.25,16.86,16.18,16.65,122553
2024-03-29,600183,16.59,16.62,16.18,16.36,205305
2024-04-01,600183,16.43,16.97,15.96,16.76,218513
2024-04-02,600183,16.83,16.85,16.05,16.19,168864
2024-04-03,600183,16.2,16.35,15.97,16.03,136926
2024-04-08,600183,15.95,16.07,15.68,15.7,103395
2024-04-09,600183,15.71,15.82,15.38,15.68,124108
2024-04-10,600183,15.7,15.74,14.94,15.03,238312
2024-04-11,600183,14.96,15.24,14.79,14.91,190396
2024-04-12,600183,14.91,15.88,14.91,15.51,259759
2024-04-15,600183,15.43,15.57,15.17,15.45,173861
2024-04-16,600183,15.38,15.54,14.84,14.86,205571
2024-04-17,600183,15.0,15.58,15.0,15.56,215646
2024-04-18,600183,15.56,15.95,15.24,15.72,218919
2024-04-19,600183,15.7,15.81,15.27,15.52,188675
2024-04-22,600183,15.21,15.41,14.87,15.21,159612
2024-04-23,600183,15.25,15.46,14.86,14.95,143078
2024-04-24,600183,15.09,15.47,14.91,15.42,164728
2024-04-25,600183,15.39,15.84,15.27,15.5,145318
2024-04-26,600183,15.58,16.18,15.52,15.98,190506
2024-04-29,600183,17.02,17.58,17.0,17.58,608101
2024-04-30,600183,17.85,18.61,17.66,18.47,753636
2024-05-06,600183,18.81,18.94,18.26,18.6,427034
2024-05-07,600183,18.72,19.63,18.52,19.4,601259
2024-05-08,600183,19.37,19.37,18.9,18.96,256026
2024-05-09,600183,19.05,19.22,18.8,19.01,260920
2024-05-10,600183,19.04,19.14,18.5,18.9,244968
2024-05-13,600183,18.99,19.65,18.8,19.2,273170
2024-05-14,600183,19.24,19.46,18.9,19.14,157633
2024-05-15,600183,19.18,19.62,19.06,19.15,210703
2024-05-16,600183,19.53,19.87,19.32,19.48,284176
2024-05-17,600183,19.3,19.56,19.09,19.54,157437
2024-05-20,600183,19.47,20.13,19.38,19.96,288941
2024-05-21,600183,20.33,20.46,19.64,19.79,273439
2024-05-22,600183,19.8,19.83,19.26,19.3,266879
2024-05-23,600183,19.4,19.84,19.2,19.38,280937
2024-05-24,600183,19.41,19.85,19.13,19.22,150603
2024-05-27,600183,19.31,19.61,19.04,19.56,177150
2024-05-28,600183,19.48,19.57,19.22,19.24,122221
2024-05-29,600183,19.32,19.52,19.19,19.48,137891
2024-05-30,600183,19.34,19.64,19.07,19.37,110837
2024-05-31,600183,19.43,19.73,19.17,19.2,147809
2024-06-03,600183,19.2,20.07,19.2,19.58,248858
2024-06-04,600183,19.52,19.81,19.29,19.7,167192
2024-06-05,600183,19.76,20.02,19.71,19.77,145546
2024-06-06,600183,19.96,20.55,19.43,19.48,313877
