Date,symbol,Open,High,Low,Close,Volume
2024-01-02,603920,17.34,17.38,17.12,17.14,58025
2024-01-03,603920,17.14,17.2,16.78,16.87,60512
2024-01-04,603920,16.85,16.87,16.43,16.59,55423
2024-01-05,603920,16.58,16.79,16.16,16.26,52185
2024-01-08,603920,16.33,16.36,15.55,15.65,101562
2024-01-09,603920,15.71,16.04,15.62,15.75,50707
2024-01-10,603920,15.61,15.81,15.37,15.67,41121
2024-01-11,603920,15.57,15.89,15.57,15.84,43279
2024-01-12,603920,15.77,16.16,15.73,15.88,49562
2024-01-15,603920,15.77,16.04,15.69,15.92,39204
2024-01-16,603920,15.8,15.86,15.48,15.66,50115
2024-01-17,603920,15.65,15.75,15.15,15.23,49743
2024-01-18,603920,15.15,15.22,14.58,15.13,81759
2024-01-19,603920,15.15,15.32,14.89,14.91,41003
2024-01-22,603920,14.91,14.99,13.85,13.92,68275
2024-01-23,603920,13.98,14.32,13.75,14.23,67193
2024-01-24,603920,14.34,14.42,13.59,14.23,70720
2024-01-25,603920,14.27,14.82,14.1,14.8,65250
2024-01-26,603920,14.83,14.86,14.55,14.62,44033
2024-01-29,603920,14.7,14.74,14.06,14.11,47480
2024-01-30,603920,14.09,14.12,13.66,13.66,59681
2024-01-31,603920,13.56,13.88,12.88,12.93,73059
2024-02-01,603920,13.0,13.29,12.64,13.02,71416
2024-02-02,603920,12.99,13.26,11.84,12.31,82700
2024-02-05,603920,12.31,12.31,11.07,11.21,120020
2024-02-06,603920,11.03,12.07,10.65,11.84,112320
2024-02-07,603920,12.09,12.9,11.87,12.68,117469
2024-02-08,603920,12.68,13.76,12.64,13.72,119979
2024-02-19,603920,14.01,14.15,13.71,13.95,99088
2024-02-20,603920,13.88,13.88,13.46,13.65,75632
2024-02-21,603920,13.7,14.08,13.56,13.66,74894
2024-02-22,603920,13.73,14.62,13.65,14.17,119232
2024-02-23,603920,14.06,14.19,13.86,14.17,96521
2024-02-26,603920,14.16,14.67,14.15,14.37,100708
2024-02-27,603920,14.45,15.81,14.22,15.81,158418
2024-02-28,603920,16.18,16.55,14.97,15.01,220127
2024-02-29,603920,14.79,15.72,14.78,15.64,145919
2024-03-01,603920,15.64,16.71,15.64,16.71,209980
2024-03-04,603920,17.61,18.38,17.52,18.16,451895
2024-03-05,603920,18.04,19.26,17.97,18.14,411722
2024-03-06,603920,18.05,19.11,17.69,18.88,290234
2024-03-07,603920,18.88,19.14,18.39,18.74,211170
2024-03-08,603920,18.74,20.1,18.55,19.93,269522
2024-03-11,603920,19.22,19.23,18.51,18.98,249031
2024-03-12,603920,18.87,19.1,18.28,18.73,172454
2024-03-13,603920,19.16,20.3,18.74,19.81,305048
2024-03-14,603920,19.22,19.49,18.68,18.87,167038
2024-03-15,603920,18.48,18.9,18.25,18.76,190133
2024-03-18,603920,18.76,18.98,18.45,18.84,171579
2024-03-19,603920,18.93,18.99,18.33,18.39,136635
2024-03-20,603920,18.38,18.59,18.16,18.39,123312
2024-03-21,603920,18.36,18.41,17.78,17.95,135809
2024-03-22,603920,17.96,18.12,17.51,17.81,133842
2024-03-25,603920,17.8,17.98,17.25,17.27,109679
2024-03-26,603920,17.28,17.56,16.88,17.07,97080
2024-03-27,603920,17.13,17.2,16.57,16.57,89261
2024-03-28,603920,16.52,17.84,16.52,17.34,158066
2024-03-29,603920,17.4,17.82,16.91,17.77,124083
2024-04-01,603920,17.94,18.02,17.37,17.63,136579
2024-04-02,603920,17.61,17.67,17.13,17.27,116821
2024-04-03,603920,17.25,17.38,16.8,16.99,106063
2024-04-08,603920,16.84,17.11,16.45,16.48,129978
2024-04-09,603920,16.59,16.66,16.28,16.45,67341
2024-04-10,603920,16.52,16.6,15.85,16.0,95595
2024-04-11,603920,16.0,16.16,15.86,15.91,71427
2024-04-12,603920,16.0,16.87,16.0,16.33,130788
2024-04-15,603920,16.19,16.66,15.9,16.1,112282
