Date,symbol,Open,High,Low,Close,Volume
2024-07-16,002681,3.6,3.67,3.58,3.67,197226
2024-07-17,002681,3.65,3.66,3.54,3.57,206243
2024-07-18,002681,3.54,3.54,3.42,3.5,213553
2024-07-19,002681,3.49,3.54,3.46,3.5,130901
2024-07-22,002681,3.5,3.53,3.46,3.48,156269
2024-07-23,002681,3.48,3.49,3.39,3.39,168284
2024-07-24,002681,3.39,3.42,3.31,3.33,190234
2024-07-25,002681,3.32,3.41,3.28,3.34,144743
2024-07-26,002681,3.35,3.43,3.33,3.41,160775
2024-07-29,002681,3.4,3.46,3.36,3.42,124678
2024-07-30,002681,3.42,3.54,3.37,3.48,207569
2024-07-31,002681,3.44,3.59,3.42,3.59,329742
2024-08-01,002681,3.58,3.62,3.55,3.58,189387
2024-08-02,002681,3.55,3.58,3.47,3.5,187131
2024-08-05,002681,3.46,3.53,3.36,3.36,217492
2024-08-06,002681,3.4,3.43,3.35,3.39,173103
2024-08-07,002681,3.38,3.41,3.36,3.37,183654
2024-08-08,002681,3.36,3.39,3.3,3.36,193424
2024-08-09,002681,3.38,3.41,3.35,3.36,201962
2024-08-12,002681,3.36,3.37,3.26,3.28,173348
2024-08-13,002681,3.28,3.31,3.24,3.31,128577
2024-08-14,002681,3.32,3.58,3.29,3.46,532660
2024-08-15,002681,3.41,3.58,3.39,3.57,505715
2024-08-16,002681,3.58,3.67,3.52,3.57,453681
2024-08-19,002681,3.54,3.57,3.43,3.45,299797
2024-08-20,002681,3.45,3.46,3.38,3.4,194895
2024-08-21,002681,3.37,3.55,3.36,3.46,301762
2024-08-22,002681,3.69,3.8,3.53,3.55,755063
2024-08-23,002681,3.54,3.61,3.41,3.6,525614
2024-08-26,002681,3.62,3.86,3.53,3.76,766522
2024-08-27,002681,3.76,3.82,3.58,3.61,579862
2024-08-28,002681,3.55,3.97,3.5,3.97,1133980
2024-08-29,002681,4.37,4.37,4.37,4.37,193392
2024-08-30,002681,4.81,4.81,4.81,4.81,186663
2024-09-02,002681,5.29,5.29,4.81,4.92,4831117
2024-09-03,002681,4.43,4.64,4.43,4.43,2706991
2024-09-04,002681,4.25,4.31,4.01,4.09,2363532
2024-09-05,002681,4.04,4.36,4.02,4.26,2176577
2024-09-06,002681,4.18,4.18,3.98,4.0,1608846
2024-09-09,002681,3.99,4.03,3.88,3.9,925555
2024-09-10,002681,3.88,3.9,3.74,3.85,1020529
2024-09-11,002681,3.82,3.97,3.78,3.94,1182456
2024-09-12,002681,3.89,3.91,3.77,3.79,871684
2024-09-13,002681,3.77,3.87,3.74,3.74,696552
2024-09-18,002681,3.72,3.76,3.61,3.66,566584
2024-09-19,002681,3.7,3.85,3.66,3.8,974952
2024-09-20,002681,3.81,3.99,3.78,3.95,1394255
2024-09-23,002681,3.93,3.95,3.83,3.85,866226
2024-09-24,002681,3.89,3.91,3.72,3.89,1213721
2024-09-25,002681,3.88,3.99,3.86,3.9,1252423
2024-09-26,002681,3.87,3.97,3.82,3.97,1081597
2024-09-27,002681,4.0,4.21,4.0,4.14,1395294
2024-09-30,002681,4.26,4.55,4.21,4.53,1775653
2024-10-08,002681,4.98,4.98,4.49,4.89,1909314
2024-10-09,002681,4.75,4.76,4.4,4.4,1165608
2024-10-10,002681,4.33,4.53,4.23,4.31,904786
2024-10-11,002681,4.35,4.38,4.1,4.16,734606
2024-10-14,002681,4.17,4.34,4.09,4.33,736337
2024-10-15,002681,4.36,4.6,4.29,4.4,1457179
2024-10-16,002681,4.3,4.5,4.28,4.45,838106
2024-10-17,002681,4.44,4.6,4.44,4.49,1103365
2024-10-18,002681,4.47,4.72,4.45,4.65,1428848
