Date,symbol,Open,High,Low,Close,Volume
2024-07-15,000761,2.62,2.62,2.55,2.57,59865
2024-07-16,000761,2.56,2.58,2.54,2.56,51252
2024-07-17,000761,2.57,2.57,2.52,2.54,53867
2024-07-18,000761,2.53,2.55,2.49,2.53,48708
2024-07-19,000761,2.52,2.52,2.46,2.5,73195
2024-07-22,000761,2.5,2.51,2.45,2.48,60084
2024-07-23,000761,2.47,2.53,2.45,2.45,66828
2024-07-24,000761,2.45,2.47,2.4,2.45,70519
2024-07-25,000761,2.46,2.48,2.43,2.46,55670
2024-07-26,000761,2.47,2.57,2.46,2.56,89168
2024-07-29,000761,2.56,2.69,2.53,2.67,126562
2024-07-30,000761,2.72,2.73,2.57,2.59,119874
2024-07-31,000761,2.59,2.68,2.58,2.66,82026
2024-08-01,000761,2.7,2.73,2.65,2.66,65856
2024-08-02,000761,2.65,2.68,2.63,2.63,48604
2024-08-05,000761,2.65,2.68,2.6,2.61,54610
2024-08-06,000761,2.62,2.66,2.59,2.65,56912
2024-08-07,000761,2.64,2.67,2.61,2.62,41547
2024-08-08,000761,2.61,2.68,2.61,2.66,52749
2024-08-09,000761,2.67,2.72,2.64,2.64,54100
2024-08-12,000761,2.64,2.66,2.58,2.59,47615
2024-08-13,000761,2.6,2.66,2.57,2.65,51694
2024-08-14,000761,2.66,2.68,2.58,2.58,51578
2024-08-15,000761,2.6,2.65,2.56,2.6,54148
2024-08-16,000761,2.62,2.62,2.55,2.56,53956
2024-08-19,000761,2.55,2.62,2.53,2.54,89716
2024-08-20,000761,2.54,2.56,2.48,2.5,69622
2024-08-21,000761,2.5,2.5,2.45,2.47,49901
2024-08-22,000761,2.51,2.51,2.43,2.44,47934
2024-08-23,000761,2.39,2.47,2.39,2.44,72184
2024-08-26,000761,2.45,2.5,2.42,2.44,61229
2024-08-27,000761,2.45,2.46,2.39,2.43,68617
2024-08-28,000761,2.42,2.43,2.36,2.37,91930
2024-08-29,000761,2.37,2.42,2.34,2.39,80832
2024-08-30,000761,2.42,2.45,2.37,2.4,79562
2024-09-02,000761,2.41,2.42,2.33,2.33,102663
2024-09-03,000761,2.32,2.35,2.3,2.32,71238
2024-09-04,000761,2.31,2.33,2.27,2.28,71332
2024-09-05,000761,2.27,2.31,2.27,2.28,52115
2024-09-06,000761,2.29,2.31,2.25,2.26,67843
