Date,symbol,Open,High,Low,Close,Volume
2024-01-02,688568,21.78,22.1,21.57,21.58,16459
2024-01-03,688568,21.78,21.78,20.39,20.72,35002
2024-01-04,688568,20.81,20.81,20.36,20.46,13563
2024-01-05,688568,20.47,20.51,19.96,20.03,15794
2024-01-08,688568,19.92,20.02,19.51,19.67,15627
2024-01-09,688568,19.7,19.96,19.42,19.64,19492
2024-01-10,688568,19.6,19.71,19.15,19.56,13729
2024-01-11,688568,19.5,20.21,19.5,20.06,15650
2024-01-12,688568,20.26,20.26,19.82,19.94,13279
2024-01-15,688568,20.04,20.05,19.66,19.74,8373
2024-01-16,688568,19.8,19.83,19.2,19.67,11642
2024-01-17,688568,19.64,19.71,19.02,19.02,8462
2024-01-18,688568,19.0,19.46,18.47,19.24,18897
2024-01-19,688568,19.14,19.45,18.86,18.99,9586
2024-01-22,688568,18.85,19.14,17.95,18.01,15812
2024-01-23,688568,17.99,18.42,17.8,18.29,10614
2024-01-24,688568,18.26,18.67,17.72,18.53,11532
2024-01-25,688568,18.53,19.45,18.34,19.44,16597
2024-01-26,688568,19.35,19.44,18.97,19.19,11424
2024-01-29,688568,19.28,19.53,18.53,18.62,13480
2024-01-30,688568,18.94,19.41,18.39,18.39,19662
2024-01-31,688568,18.34,18.66,17.77,17.86,17784
2024-02-01,688568,17.77,18.34,17.4,17.91,18226
2024-02-02,688568,17.77,18.16,15.19,17.01,51536
2024-02-05,688568,16.56,16.56,15.0,15.79,38577
2024-02-06,688568,15.42,17.58,15.08,17.45,33226
2024-02-07,688568,17.49,19.14,17.49,18.9,36646
2024-02-08,688568,18.99,19.87,18.8,19.21,36908
2024-02-19,688568,19.46,19.46,17.97,18.48,43944
2024-02-20,688568,18.46,18.46,17.52,17.83,41315
2024-02-21,688568,17.63,18.78,17.55,18.09,38552
2024-02-22,688568,18.12,18.92,18.08,18.54,27401
2024-02-23,688568,18.56,19.03,18.43,18.94,24818
2024-02-26,688568,18.88,19.56,18.75,19.11,25670
2024-02-27,688568,18.98,20.22,18.89,20.2,34732
2024-02-28,688568,20.27,20.56,19.02,19.04,45020
2024-02-29,688568,19.33,20.25,19.32,20.24,34546
2024-03-01,688568,20.14,21.61,20.13,21.46,43298
2024-03-04,688568,21.47,21.76,20.72,21.19,29263
2024-03-05,688568,20.94,21.41,20.79,21.03,26099
2024-03-06,688568,20.98,21.36,20.65,20.98,21517
2024-03-07,688568,21.25,21.25,20.22,20.22,23846
2024-03-08,688568,20.41,20.67,20.06,20.51,19418
2024-03-11,688568,20.33,20.97,20.23,20.94,21682
2024-03-12,688568,20.79,21.24,20.67,21.11,23804
2024-03-13,688568,21.16,21.73,21.16,21.39,23087
2024-03-14,688568,21.4,21.43,20.93,21.14,19243
2024-03-15,688568,21.16,21.82,20.98,21.61,25312
2024-03-18,688568,21.79,23.74,21.64,23.58,55909
2024-03-19,688568,23.62,23.92,23.06,23.09,43236
2024-03-20,688568,23.55,25.5,23.15,23.74,94143
2024-03-21,688568,23.74,25.07,23.54,24.66,78743
2024-03-22,688568,24.74,25.01,24.09,24.3,40618
2024-03-25,688568,24.29,24.56,22.91,22.93,52949
2024-03-26,688568,23.27,23.36,22.7,22.95,37830
2024-03-27,688568,22.82,22.94,22.04,22.1,25855
2024-03-28,688568,22.58,26.01,22.58,24.83,122890
2024-03-29,688568,24.64,25.19,24.16,24.79,63375
2024-04-01,688568,25.21,25.5,23.89,24.83,59089
2024-04-02,688568,24.54,25.0,24.08,24.46,55524
2024-04-03,688568,23.99,24.51,23.62,23.89,42275
2024-04-08,688568,23.7,23.79,23.27,23.45,29942
2024-04-09,688568,23.44,24.34,23.27,23.64,42590
2024-04-10,688568,23.36,24.46,23.19,24.08,42199
2024-04-11,688568,23.66,24.35,22.97,23.09,38834
2024-04-12,688568,22.82,23.75,22.82,23.42,35501
2024-04-15,688568,23.86,24.69,23.12,24.37,57029
2024-04-16,688568,24.15,24.83,23.63,23.77,48537
2024-04-17,688568,23.77,26.17,23.66,25.92,73706
2024-04-18,688568,26.04,27.61,25.07,25.49,96764
2024-04-19,688568,25.5,26.11,24.55,26.04,85423
2024-04-22,688568,25.91,26.77,24.61,26.17,67156
2024-04-23,688568,26.04,26.47,25.06,25.32,53099
2024-04-24,688568,25.19,27.05,25.05,26.49,60903
2024-04-25,688568,26.09,26.6,25.82,26.35,34997
2024-04-26,688568,25.59,27.14,25.06,25.64,90035
2024-04-29,688568,25.52,25.85,25.12,25.39,56703
2024-04-30,688568,25.2,25.32,23.8,24.06,67724
2024-05-06,688568,24.3,24.61,23.78,23.86,38363
2024-05-07,688568,24.16,24.69,23.73,24.13,40012
2024-05-08,688568,23.98,24.09,23.36,23.71,42471
2024-05-09,688568,23.51,24.47,23.4,24.2,35372
2024-05-10,688568,24.16,24.52,23.28,23.7,47907
2024-05-13,688568,23.36,23.7,22.77,23.09,53636
2024-05-14,688568,23.08,23.52,22.87,23.31,22298
2024-05-15,688568,23.27,23.73,22.96,23.55,21380
2024-05-16,688568,23.56,24.1,23.49,23.75,29807
2024-05-17,688568,23.98,24.21,23.45,24.02,24798
2024-05-20,688568,24.02,24.47,23.75,24.34,29602
2024-05-21,688568,24.22,24.3,23.87,23.97,18862
2024-05-22,688568,23.83,24.16,23.51,23.57,17019
2024-05-23,688568,23.51,23.77,22.92,23.01,19276
2024-05-24,688568,22.82,23.06,22.05,22.11,25848
2024-05-27,688568,22.11,22.59,21.86,22.55,16467
2024-05-28,688568,22.47,22.67,22.14,22.17,10466
2024-05-29,688568,21.96,22.4,21.83,22.04,11478
2024-05-30,688568,21.84,22.81,21.47,22.57,24105
2024-05-31,688568,22.51,23.08,22.51,22.6,19134
2024-06-03,688568,22.68,23.62,22.58,23.19,30643
2024-06-04,688568,23.02,23.45,22.93,23.29,12427
2024-06-05,688568,23.32,23.8,23.07,23.48,18274
2024-06-06,688568,23.32,23.63,22.06,22.22,51130
2024-06-07,688568,22.37,22.7,21.77,21.89,24856
2024-06-11,688568,21.93,21.99,21.53,21.89,30200
2024-06-12,688568,21.97,22.12,20.74,20.86,55377
2024-06-13,688568,20.89,21.68,20.3,21.52,56570
2024-06-14,688568,21.43,22.02,21.33,21.46,57951
2024-06-17,688568,21.48,22.34,21.34,22.11,42386
2024-06-18,688568,21.95,22.73,21.95,22.16,34176
2024-06-19,688568,22.17,22.48,21.88,22.15,25090
2024-06-20,688568,22.0,22.43,21.79,21.89,23031
2024-06-21,688568,21.87,22.55,21.62,22.32,22132
2024-06-24,688568,22.15,22.42,21.54,21.6,27406
