Date,symbol,Open,High,Low,Close,Volume
2024-01-02,300660,20.88,20.94,20.34,20.36,45927
2024-01-03,300660,20.32,20.34,19.28,19.59,61255
2024-01-04,300660,19.59,19.9,19.3,19.75,38239
2024-01-05,300660,19.77,20.1,19.19,19.32,40057
2024-01-08,300660,19.48,19.48,18.85,18.85,29951
2024-01-09,300660,18.88,19.63,18.88,19.08,48289
2024-01-10,300660,19.13,19.29,18.64,18.86,34059
2024-01-11,300660,18.81,19.41,18.72,19.32,35768
2024-01-12,300660,19.32,19.4,18.93,18.99,30707
2024-01-15,300660,18.95,19.09,18.65,18.88,21654
2024-01-16,300660,19.01,19.08,18.53,18.82,29386
2024-01-17,300660,18.79,18.81,18.11,18.13,33198
2024-01-18,300660,18.03,18.3,17.62,18.17,47848
2024-01-19,300660,18.08,18.26,17.72,17.77,30011
2024-01-22,300660,17.77,17.83,16.33,16.4,65620
2024-01-23,300660,16.47,17.07,16.35,16.97,48108
2024-01-24,300660,16.98,17.15,16.19,16.9,42711
2024-01-25,300660,16.95,17.42,16.52,17.34,48806
2024-01-26,300660,17.15,17.28,16.73,16.78,39723
2024-01-29,300660,16.89,17.0,16.29,16.33,34571
2024-01-30,300660,16.26,16.71,15.93,15.93,37257
2024-01-31,300660,15.95,16.28,15.26,15.28,46295
2024-02-01,300660,15.15,15.69,14.92,15.05,57225
2024-02-02,300660,15.16,15.34,13.71,14.24,58870
2024-02-05,300660,14.09,14.42,12.61,13.01,69683
2024-02-06,300660,13.04,14.4,12.76,14.17,71739
2024-02-07,300660,14.16,15.52,14.09,14.6,88877
2024-02-08,300660,14.61,15.76,14.4,15.62,113803
2024-02-19,300660,15.9,16.18,15.53,16.14,97304
2024-02-20,300660,15.98,16.62,15.65,16.42,78011
2024-02-21,300660,15.96,16.78,15.85,16.22,93941
2024-02-22,300660,16.12,16.78,16.12,16.75,77061
2024-02-23,300660,16.88,17.84,16.64,17.62,111800
2024-02-26,300660,18.44,18.94,17.81,17.98,157528
2024-02-27,300660,17.72,18.95,17.57,18.94,150959
2024-02-28,300660,18.92,18.92,17.2,17.2,144068
2024-02-29,300660,17.11,18.3,17.07,18.28,108970
2024-03-01,300660,18.28,18.7,18.17,18.59,98730
2024-03-04,300660,18.59,19.15,18.19,18.95,113930
2024-03-05,300660,18.55,18.67,18.22,18.43,75186
2024-03-06,300660,18.37,19.69,18.24,19.57,169504
2024-03-07,300660,20.34,20.62,18.79,18.88,182093
2024-03-08,300660,18.78,19.55,18.52,19.15,103347
2024-03-11,300660,18.86,19.18,18.6,19.06,84024
2024-03-12,300660,19.06,19.63,18.88,19.3,102005
2024-03-13,300660,19.21,19.53,19.01,19.28,80255
2024-03-14,300660,19.43,19.87,18.85,19.47,101725
2024-03-15,300660,19.3,20.44,19.3,20.44,164117
2024-03-18,300660,20.55,20.65,19.99,20.44,134614
2024-03-19,300660,20.22,20.44,19.91,20.01,93844
2024-03-20,300660,19.88,20.06,19.7,20.03,65159
2024-03-21,300660,19.89,20.1,19.49,19.8,77595
2024-03-22,300660,19.73,19.92,19.32,19.61,63228
2024-03-25,300660,19.38,20.07,19.35,19.37,69259
2024-03-26,300660,19.19,19.51,18.64,18.91,73236
2024-03-27,300660,19.0,19.05,18.1,18.11,58366
2024-03-28,300660,18.12,18.96,18.02,18.64,69838
2024-03-29,300660,18.59,18.84,18.33,18.82,43043
2024-04-01,300660,18.98,19.06,18.77,18.99,50541
2024-04-02,300660,19.08,19.08,18.27,18.41,55465
2024-04-03,300660,18.43,18.48,17.89,18.09,42124
2024-04-08,300660,17.91,18.11,17.73,17.73,34407
2024-04-09,300660,17.61,18.19,17.61,17.99,32019
2024-04-10,300660,17.98,18.2,17.36,17.53,40477
2024-04-11,300660,17.49,17.73,17.37,17.45,29678
2024-04-12,300660,17.45,17.66,17.19,17.22,27460
2024-04-15,300660,17.28,17.6,16.74,17.07,39951
2024-04-16,300660,17.09,17.21,16.16,16.23,39596
2024-04-17,300660,16.4,17.29,16.4,17.29,47558
2024-04-18,300660,17.22,17.97,16.89,17.63,54816
2024-04-19,300660,17.47,17.71,17.28,17.52,31265
2024-04-22,300660,17.6,17.67,16.99,17.51,29145
2024-04-23,300660,17.57,18.94,17.51,18.56,94707
2024-04-24,300660,18.35,18.72,18.26,18.45,67987
2024-04-25,300660,18.35,18.62,18.33,18.48,45631
2024-04-26,300660,18.53,18.85,18.44,18.77,60807
2024-04-29,300660,20.33,21.3,19.71,19.94,204524
2024-04-30,300660,19.97,20.17,19.23,19.29,110549
2024-05-06,300660,19.63,19.91,19.43,19.61,87929
2024-05-07,300660,19.59,20.08,19.46,19.9,89041
2024-05-08,300660,19.64,19.65,19.14,19.21,69115
