Date,symbol,Open,High,Low,Close,Volume
2024-07-15,002161,4.68,4.7,4.61,4.66,97757
2024-07-16,002161,4.61,4.72,4.59,4.7,110947
2024-07-17,002161,4.69,4.69,4.5,4.5,125805
2024-07-18,002161,4.48,4.5,4.29,4.38,139730
2024-07-19,002161,4.35,4.46,4.33,4.44,88246
2024-07-22,002161,4.41,4.52,4.41,4.52,73810
2024-07-23,002161,4.49,4.54,4.4,4.42,72029
2024-07-24,002161,4.38,4.44,4.32,4.33,93654
2024-07-25,002161,4.3,4.34,4.18,4.28,94926
2024-07-26,002161,4.29,4.41,4.28,4.41,87388
2024-07-29,002161,4.41,4.49,4.36,4.46,77241
2024-07-30,002161,4.43,4.55,4.4,4.5,84044
2024-07-31,002161,4.52,4.6,4.48,4.59,114502
2024-08-01,002161,4.68,4.7,4.6,4.63,134224
2024-08-02,002161,4.58,4.65,4.5,4.51,95891
2024-08-05,002161,4.46,4.52,4.34,4.34,113262
2024-08-06,002161,4.38,4.44,4.34,4.39,79811
2024-08-07,002161,4.38,4.49,4.38,4.47,87015
2024-08-08,002161,4.45,4.48,4.33,4.41,84665
2024-08-09,002161,4.43,4.47,4.4,4.41,60156
2024-08-12,002161,4.38,4.4,4.32,4.34,59487
2024-08-13,002161,4.33,4.4,4.3,4.4,56106
2024-08-14,002161,4.4,4.47,4.38,4.45,72308
2024-08-15,002161,4.36,4.36,4.08,4.28,238733
2024-08-16,002161,4.26,4.33,4.23,4.27,137668
2024-08-19,002161,4.25,4.3,4.19,4.21,96202
2024-08-20,002161,4.2,4.21,4.07,4.08,105113
2024-08-21,002161,4.04,4.13,4.04,4.1,54717
2024-08-22,002161,4.08,4.13,4.0,4.01,66790
2024-08-23,002161,4.0,4.09,3.97,4.05,69766
2024-08-26,002161,4.08,4.11,4.03,4.1,53897
2024-08-27,002161,4.08,4.08,3.96,3.97,71194
2024-08-28,002161,3.96,4.01,3.89,3.96,55286
2024-08-29,002161,3.95,4.05,3.9,4.03,83421
2024-08-30,002161,4.04,4.17,4.01,4.12,99389
2024-09-02,002161,4.12,4.15,4.01,4.02,67787
2024-09-03,002161,4.02,4.07,3.97,4.06,79541
2024-09-04,002161,4.02,4.08,3.99,4.01,62563
2024-09-05,002161,4.03,4.13,4.02,4.11,76051
2024-09-06,002161,4.13,4.13,4.01,4.01,58755
2024-09-09,002161,3.98,4.04,3.93,3.95,82511
2024-09-10,002161,3.98,4.0,3.87,3.99,78602
2024-09-11,002161,3.98,3.99,3.89,3.92,54720
2024-09-12,002161,3.95,3.98,3.92,3.92,44840
2024-09-13,002161,3.93,3.93,3.85,3.85,52881
2024-09-18,002161,3.86,3.89,3.76,3.84,59851
2024-09-19,002161,3.86,3.97,3.84,3.96,74048
2024-09-20,002161,4.01,4.02,3.96,4.01,76045
2024-09-23,002161,4.04,4.07,3.98,4.05,56145
2024-09-24,002161,4.06,4.12,4.01,4.12,105433
2024-09-25,002161,4.13,4.23,4.11,4.11,121432
2024-09-26,002161,4.13,4.22,4.1,4.22,113310
2024-09-27,002161,4.33,4.49,4.24,4.41,199413
2024-09-30,002161,4.58,4.84,4.49,4.83,347584
2024-10-08,002161,5.31,5.31,4.87,5.21,462128
2024-10-09,002161,5.11,5.13,4.75,4.76,279896
2024-10-10,002161,4.85,4.91,4.7,4.79,179110
2024-10-11,002161,4.76,4.76,4.47,4.53,163831
2024-10-14,002161,4.56,4.69,4.48,4.69,139399
2024-10-15,002161,4.69,4.77,4.61,4.62,129491
2024-10-16,002161,4.52,4.67,4.52,4.64,94345
2024-10-17,002161,4.68,4.74,4.59,4.61,108256
2024-10-18,002161,4.63,4.77,4.58,4.69,165812
2024-10-21,002161,4.74,4.93,4.72,4.89,238078
2024-10-22,002161,4.88,4.91,4.81,4.86,188966
2024-10-23,002161,4.88,4.92,4.8,4.85,153643
2024-10-24,002161,4.85,4.88,4.76,4.88,130414
2024-10-25,002161,5.06,5.33,4.99,5.07,501120
2024-10-28,002161,5.16,5.32,5.16,5.24,398757
2024-10-29,002161,5.24,5.27,5.1,5.11,257480
2024-10-30,002161,5.11,5.2,5.09,5.19,194505
2024-10-31,002161,5.34,5.71,5.34,5.71,565484
2024-11-01,002161,6.05,6.05,5.43,5.55,945114
2024-11-04,002161,5.6,5.72,5.45,5.61,471896
2024-11-05,002161,5.57,5.87,5.55,5.84,579180
2024-11-06,002161,5.8,5.82,5.65,5.68,447646
2024-11-07,002161,5.62,5.74,5.51,5.74,310413
2024-11-08,002161,5.78,5.91,5.71,5.73,329067
2024-11-11,002161,5.77,5.87,5.73,5.87,297143
2024-11-12,002161,5.86,5.87,5.65,5.73,268944
2024-11-13,002161,5.67,5.74,5.53,5.73,201758
2024-11-14,002161,5.71,5.75,5.53,5.53,180431
2024-11-15,002161,5.53,5.6,5.36,5.4,157131
2024-11-18,002161,5.4,5.5,5.16,5.18,178220
2024-11-19,002161,5.7,5.7,5.7,5.7,221046
2024-11-20,002161,6.14,6.27,5.79,6.27,699250
2024-11-21,002161,6.57,6.9,6.33,6.9,1581686
2024-11-22,002161,7.42,7.58,6.99,7.58,2141197
2024-11-25,002161,6.97,7.19,6.83,6.83,1457186
2024-11-26,002161,6.46,6.82,6.14,6.14,1344094
2024-11-27,002161,6.03,6.27,5.85,5.97,1038076
2024-11-28,002161,6.08,6.36,6.0,6.03,941661
2024-11-29,002161,6.0,6.07,5.82,5.97,727781
2024-12-02,002161,5.99,6.18,5.98,6.18,631816
2024-12-03,002161,6.39,6.63,6.22,6.3,809539
2024-12-04,002161,6.19,6.26,6.05,6.1,493733
2024-12-05,002161,6.07,6.63,6.05,6.37,796603
2024-12-06,002161,6.38,6.45,6.26,6.43,577620
2024-12-09,002161,6.4,6.42,6.21,6.28,391700
2024-12-10,002161,6.43,6.5,6.31,6.33,457067
2024-12-11,002161,6.3,6.51,6.25,6.5,542366
2024-12-12,002161,6.48,6.63,6.42,6.63,562524
2024-12-13,002161,6.59,6.99,6.52,6.69,860642
2024-12-16,002161,6.72,7.14,6.53,7.1,940623
2024-12-17,002161,7.07,7.07,6.39,6.39,743611
2024-12-18,002161,6.27,6.65,6.22,6.56,466523
2024-12-19,002161,6.37,7.22,6.37,6.85,982507
2024-12-20,002161,6.72,6.93,6.68,6.83,639927
2024-12-23,002161,6.8,6.83,6.26,6.31,578225
2024-12-24,002161,6.39,6.43,6.02,6.18,436781
2024-12-25,002161,6.15,6.17,5.77,5.89,386565
2024-12-26,002161,5.87,6.04,5.86,5.98,245477
2024-12-27,002161,5.99,6.19,5.94,6.02,302721
2024-12-30,002161,5.98,6.0,5.77,5.84,226546
2024-12-31,002161,5.86,5.91,5.54,5.54,272741
2025-01-02,002161,5.52,5.63,5.3,5.39,281561
2025-01-03,002161,5.47,5.47,5.06,5.09,277274
